"","p_val","auc","avg_log2FC","pct.1","pct.2","p_val_adj"
"SLC6A9",0.00234778106546017,0.578125,7.62730588051485,0.156,0,1
"CSAD",0.00234778106546017,0.578125,5.47674620393947,0.156,0,1
"LOC107053185",0.00234778106546017,0.578125,5.69087100929231,0.156,0,1
"LOC112530484",0.00234778106546017,0.578125,4.83289001416474,0.156,0,1
"TMEM221",0.00234841533324015,0.578125,8.40274562249569,0.156,0,1
"PCBP3",0.00234841533324015,0.578125,6.78708632455162,0.156,0,1
"AHNAK2",0.00234841533324015,0.578125,9.36427147468105,0.156,0,1
"LOC107053353",0.00234841533324015,0.578125,7.30862344513114,0.156,0,1
"LOC112530674",0.00234841533324015,0.578125,8.71553306352658,0.156,0,1
"PRLR",0.00234841533324015,0.578125,9.32474311049442,0.156,0,1
"ISL2",0.00234841533324015,0.578125,7.20792944551167,0.156,0,1
"STC2",0.00234841533324015,0.578125,3.4178525148859,0.156,0,1
"GGT1",0.00234841533324015,0.578125,9.03746115841395,0.156,0,1
"TMTC2",0.00234841533324015,0.578125,7.75175325143934,0.156,0,1
"PHKA2",0.00234841533324015,0.578125,8.86079601073463,0.156,0,1
"NKAIN2",0.00234841533324015,0.578125,7.49110149691654,0.156,0,1
"LPAR4",0.00234841533324015,0.578125,9.88001392627877,0.156,0,1
"ANTXR2",0.00234841533324015,0.578125,8.92564715508459,0.156,0,1
"STXBP6",0.00234841533324015,0.578125,7.66578002832948,0.156,0,1
"COL5A2",0.00234841533324015,0.578125,8.54713553183086,0.156,0,1
"RBP1",0.00234841533324015,0.578125,7.30862344513114,0.156,0,1
"SCNN1B",0.00234841533324015,0.578125,7.83289001416474,0.156,0,1
"BF1",0.00234841533324015,0.578125,8.88817244966593,0.156,0,1
"CLDN16L",0.00234841533324015,0.578125,3.4178525148859,0.156,0,1
"MAPK12",0.00234841533324015,0.578125,8.07129475348982,0.156,0,1
"ISLR",0.00234841533324015,0.578125,9.26751824180147,0.156,0,1
"DUSP5",0.00234841533324015,0.578125,8.06170870466062,0.156,0,1
"WDR86",0.00234841533324015,0.578125,7.94141447094291,0.156,0,1
"EXTL1",0.00234841533324015,0.578125,10.3466176101172,0.156,0,1
"UNC5A",0.00234841533324015,0.578125,7.08081752760833,0.156,0,1
"NR5A2",0.00234841533324015,0.578125,7.35645197022176,0.156,0,1
"AQP1",0.00234841533324015,0.578125,7.29232163280204,0.156,0,1
"ADCY2",0.00234841533324015,0.578125,8.19044201878283,0.156,0,1
"LCT",0.00234841533324015,0.578125,6.83289001416474,0.156,0,1
"ECEL1",0.00234841533324015,0.578125,9.00281501560706,0.156,0,1
"GNAI3",0.00235329736849693,0.680372807017544,1.3400412783295,0.688,0.351,1
"C20H20ORF112",0.00240248919346888,0.677905701754386,1.29726727693748,0.625,0.351,1
"U2SURP",0.00240270820065136,0.692160087719298,0.764635798459536,0.875,0.596,1
"LOC418421",0.00240376731742906,0.692160087719298,0.879851494634118,0.844,0.614,1
"NRIP1",0.00240446678542234,0.677905701754386,1.43132874714236,0.625,0.351,1
"FXR1",0.00240652845552175,0.694627192982456,0.522015672126784,0.969,0.807,1
"ZDHHC13",0.00241454952784196,0.674342105263158,1.29322420099669,0.625,0.298,1
"METAP1",0.00242100907637153,0.630482456140351,0.91345549546841,0.344,0.088,1
"SGPL1",0.00242236952708787,0.606907894736842,2.20212382383046,0.25,0.035,1
"CD63",0.00243007311896144,0.615679824561403,3.39767463294827,0.281,0.053,1
"ID1",0.00243125255890312,0.615679824561403,3.4178525148859,0.281,0.053,1
"YWHAB",0.00243483884210931,0.305372807017544,-0.792415807344819,0.969,0.947,1
"SH3GL2",0.00244717138724336,0.319353070175439,-1.74637012719223,0.281,0.596,1
"SLC45A4",0.00245468777927237,0.623355263157895,3.65704017876532,0.312,0.07,1
"PSMB7",0.00246186557240499,0.694353070175439,0.389276332850873,1,0.86,1
"PPM1L",0.00248989072711915,0.673793859649123,0.603513637200519,0.656,0.281,1
"RAC1",0.00251516446758132,0.678179824561403,0.265888796842831,0.688,0.333,1
"ARL4C",0.00252547328836167,0.629934210526316,1.69538649041481,0.344,0.088,1
"DHX30",0.0025434323878911,0.672149122807018,1.46092123677778,0.594,0.298,1
"COG4",0.00255772821464681,0.663103070175439,1.15067405464256,0.562,0.211,1
"MARCH6",0.00255888459105835,0.659539473684211,1.88090263313995,0.531,0.193,1
"FAM183A",0.00256020491230018,0.320175438596491,-1.98911168385726,0.281,0.596,1
"CACNA1B",0.00256359898344005,0.37719298245614,-7.25986712675511,0,0.246,1
"PRKCZ",0.00256386925087888,0.37719298245614,-7.40551472516034,0,0.246,1
"FOXP2",0.00256522084998382,0.37719298245614,-9.4731716752636,0,0.246,1
"C1HXORF59",0.0025654912221884,0.37719298245614,-8.93859945533586,0,0.246,1
"STMN3",0.00256576161185466,0.37719298245614,-7.59756253750079,0,0.246,1
"GBE1",0.0025660320189828,0.37719298245614,-8.0770030696053,0,0.246,1
"WNT5A",0.00256630244357302,0.37719298245614,-10.3941241794844,0,0.246,1
"CAMK4",0.00256630244357302,0.37719298245614,-8.07400058144378,0,0.246,1
"COG8",0.00256630244357302,0.37719298245614,-8.81456841229018,0,0.246,1
"TPBG",0.00256630244357302,0.37719298245614,-8.99047722588149,0,0.246,1
"MORN3",0.00256630244357302,0.37719298245614,-8.66296501272243,0,0.246,1
"HS3ST3B1L",0.00256630244357302,0.37719298245614,-8.76516248599686,0,0.246,1
"INPP5B",0.00256630244357302,0.62280701754386,2.44474774194896,0.312,0.07,1
"PRRG1",0.00256657288562554,0.37719298245614,-8.07400058144378,0,0.246,1
"FRY",0.00256657288562554,0.37719298245614,-7.99047722588149,0,0.246,1
"FBXO2",0.00256657288562554,0.37719298245614,-9.35816920036691,0,0.246,1
"INPP5A",0.00256657288562554,0.37719298245614,-8.75019275333819,0,0.246,1
"ASH2L",0.00256657288562554,0.37719298245614,-9.30025219823586,0,0.246,1
"CRTC1",0.00256657288562554,0.37719298245614,-10.064199114148,0,0.246,1
"EOGT",0.00256657288562554,0.37719298245614,-9.08298936467103,0,0.246,1
"PAQR9",0.00256684334514055,0.37719298245614,-10.3414115303029,0,0.246,1
"SETDB1",0.00256684334514055,0.37719298245614,-8.13577677903047,0,0.246,1
"ALCAM",0.00256684334514055,0.37719298245614,-10.1263874915558,0,0.246,1
"PRORSD1P",0.00256684334514055,0.37719298245614,-9.08746284125034,0,0.246,1
"FAM179B",0.00256684334514055,0.37719298245614,-8.78732981134274,0,0.246,1
"DAGLA",0.00256684334514055,0.37719298245614,-8.45019833885926,0,0.246,1
"ASB8",0.00256684334514055,0.37719298245614,-8.62654160447256,0,0.246,1
"SAR1B",0.0025811211130989,0.678728070175439,1.15149469122469,0.719,0.333,1
"LOC112529965",0.00258898132046033,0.684484649122807,0.452704245041812,0.844,0.386,1
"NASP",0.00259459618989146,0.675438596491228,1.11748532434979,0.656,0.316,1
"CSMD2",0.00260949681276181,0.614857456140351,2.34641737684295,0.281,0.053,1
"DNAJA2",0.00261286761797825,0.692708333333333,0.700054331457649,0.969,0.737,1
"ESRP2",0.00261447464677077,0.635690789473684,2.57687603600872,0.375,0.105,1
"ZDHHC17",0.00261655214123887,0.606085526315789,2.60976432976758,0.25,0.035,1
"DNAH9",0.00264026682253711,0.660635964912281,0.431651364493951,0.531,0.211,1
"SH3GLB1",0.00264373128773815,0.683388157894737,0.911149028085242,0.75,0.421,1
"ACYP2",0.00265187969858783,0.310032894736842,-2.01425284764667,0.656,0.702,1
"SLC25A17",0.00265201628875758,0.657072368421053,1.39537464667519,0.5,0.193,1
"AKT1",0.00266575050144289,0.643640350877193,2.49707920603647,0.406,0.14,1
"BARHL1",0.00267205207516988,0.614583333333333,2.67419226814568,0.281,0.053,1
"NPDC1",0.00267268914320459,0.614583333333333,2.29232163280204,0.281,0.053,1
"MYO7A",0.00267377942761188,0.692160087719298,0.956630729694438,0.844,0.789,1
"RNF182",0.00267460090308697,0.614583333333333,2.25484692738338,0.281,0.053,1
"CREM",0.00267669934497127,0.669956140350877,0.782525796988203,0.594,0.281,1
"MFSD2A",0.00268338393543245,0.622258771929825,2.58983117509618,0.312,0.07,1
"GABPB2",0.00268487771878285,0.605811403508772,2.07851474173891,0.25,0.035,1
"B4GALNT3",0.00269127091812301,0.336074561403509,-3.8006073547028,0.156,0.456,1
"ADGRV1",0.00269362353071791,0.309210526315789,-3.11156713292832,0.625,0.789,1
"PITPNB",0.00269734483404521,0.690515350877193,0.254894098687951,0.938,0.596,1
"MARK1",0.00271620045429938,0.645833333333333,1.57186493322523,0.438,0.14,1
"PAFAH1B1",0.00273535327032156,0.684758771929825,0.92720061172321,0.781,0.456,1
"EIF3A",0.00274926973348834,0.687774122807018,0.80704119039585,0.844,0.526,1
"MYO5A",0.00276474963946709,0.660087719298246,-0.309527030451109,0.531,0.211,1
"SRSF5A",0.00276915641689007,0.688048245614035,0.770878331589567,0.844,0.544,1
"KCTD7",0.00278152463093573,0.680098684210526,0.826726104779764,0.75,0.368,1
"PCASP3",0.00280460294181123,0.614035087719298,3.96259791553065,0.281,0.053,1
"TMEM2",0.00280474116864382,0.621710526315789,1.19481617698402,0.312,0.07,1
"TSPAN3",0.0028062575458343,0.308114035087719,-0.590188343926048,1,1,1
"PPP1R12B",0.00282487499134401,0.605263157894737,1.1548181090521,0.25,0.035,1
"MTHFD2L",0.00282604680553442,0.605263157894737,1.35549643754025,0.25,0.035,1
"DERL2",0.00282760825378633,0.663103070175439,1.32954967649923,0.562,0.228,1
"NRBP1",0.00284136474857245,0.670230263157895,1.14454977359828,0.625,0.281,1
"MTX2",0.00286100925724773,0.690241228070175,0.826489662691462,0.906,0.684,1
"TXNDC5",0.00286117743759288,0.628289473684211,1.70931532904621,0.344,0.088,1
"HGSNAT",0.00286233776283684,0.664473684210526,0.811701023610358,0.562,0.246,1
"CCDC58",0.00286698494342613,0.621436403508772,2.20153460795913,0.312,0.07,1
"TCP11",0.0028689258293613,0.682565789473684,0.780720241278241,0.75,0.439,1
"PPP1R7",0.00288240627542359,0.691063596491228,0.778912393105917,0.906,0.825,1
"NADK",0.00289847390709369,0.685855263157895,1.15488775231638,0.781,0.526,1
"NFRKB",0.00290592228812442,0.639802631578947,1.757074232466,0.406,0.123,1
"YEATS4",0.00290740823830402,0.651589912280702,1.4093909361377,0.469,0.175,1
"TCEA1",0.0029149798881618,0.671052631578947,1.55424468911466,0.594,0.316,1
"PHYHIPL",0.00293109111746241,0.621162280701754,2.18247445195497,0.312,0.07,1
"ELF1",0.00294700887178905,0.634046052631579,1.68604862583547,0.375,0.105,1
"MPI",0.0029526581020102,0.679002192982456,0.823528845542423,0.75,0.368,1
"TSR1",0.00295902833712094,0.658991228070175,0.842412788283249,0.531,0.211,1
"SMARCD2",0.00295996358494631,0.67077850877193,1.15799935629678,0.625,0.298,1
"SEPT6",0.00297865681799887,0.665296052631579,1.03545222339941,0.594,0.246,1
"NAA50",0.00298531415400234,0.627741228070175,1.18742277448403,0.344,0.088,1
"H2AFY",0.00299106954436551,0.310032894736842,-1.38208934876044,0.781,0.825,1
"ALG8",0.00299558163124729,0.620888157894737,1.90938815163879,0.312,0.07,1
"GABARAPL2",0.00300694220192071,0.309484649122807,-0.733341771640095,0.969,0.965,1
"MSL3",0.0030122408720212,0.646655701754386,1.53907262603432,0.438,0.158,1
"DLGAP4",0.00302990942292023,0.672697368421053,1.32311383674667,0.656,0.316,1
"RAB18",0.00304610827032069,0.689967105263158,0.73249961279637,0.969,0.789,1
"DHX38",0.00306666386686063,0.633497807017544,0.547590841268102,0.375,0.105,1
"TCTN3",0.00306879666671463,0.684758771929825,0.639128881277414,0.875,0.474,1
"CDK8",0.00308026294145439,0.612938596491228,3.02282256324211,0.281,0.053,1
"RIF1",0.00308062027117433,0.612938596491228,1.40653720165806,0.281,0.053,1
"MSI1",0.00308288669618089,0.656524122807018,1.65601225208066,0.5,0.211,1
"AAGAB",0.00308667500300328,0.681195175438597,0.914260898719879,0.75,0.439,1
"CLK4",0.0030867426518996,0.666118421052632,1.14959595585845,0.594,0.263,1
"ADAR",0.00308690776480176,0.333881578947368,-2.68770366743669,0.156,0.509,1
"RPL26L1",0.00308708919463089,0.689967105263158,0.489409674586213,0.969,0.912,1
"IFT52",0.00310379815648019,0.685855263157895,0.998386882164673,0.812,0.561,1
"UBE2G2",0.00311795909952386,0.671052631578947,1.20027096809281,0.625,0.316,1
"RFC4",0.00311868500141514,0.659813596491228,1.45364363406249,0.531,0.228,1
"AHR1B",0.00312030094800296,0.659813596491228,1.22331804609958,0.531,0.228,1
"FAM105A",0.00312762499217537,0.604166666666667,1.30970371103028,0.25,0.035,1
"CTIF",0.00312804907081689,0.604166666666667,1.51939054134796,0.25,0.035,1
"CPSF4",0.00315229704643913,0.612664473684211,0.376032339191271,0.281,0.053,1
"DVL3",0.00315564260895265,0.67077850877193,0.777640153599279,0.625,0.316,1
"RPL22L1",0.00317178406148604,0.689418859649123,0.510377029728253,0.938,0.912,1
"PPP3CA",0.00317710528769517,0.626918859649123,-0.400360922646401,0.344,0.088,1
"GSTA2",0.00318967676595053,0.632949561403509,2.14284546738603,0.375,0.105,1
"CUTA",0.00319673593216919,0.681195175438597,0.888938005286598,0.812,0.421,1
"PGAM1",0.00322327991271609,0.689144736842105,0.57682572703434,0.969,0.965,1
"CHMP1A",0.00327896712915974,0.663651315789474,0.942577677535895,0.594,0.246,1
"LMO1",0.00328017456361019,0.341008771929825,-2.62431693935804,0.156,0.439,1
"NAA20",0.00328286203897549,0.31140350877193,-1.57542122498946,0.781,0.93,1
"ELP4",0.00329893302614915,0.655427631578947,0.994683610802601,0.5,0.211,1
"LOC101749223",0.00330633745866898,0.675164473684211,0.264047178806862,0.719,0.351,1
"NUFIP2",0.00333656844909973,0.666118421052632,0.882643049361842,0.625,0.263,1
"ZDHHC20",0.00333708734021275,0.666118421052632,-0.564086685393334,0.625,0.263,1
"ARMC6",0.00335577344410792,0.674890350877193,0.944352993690287,0.719,0.351,1
"KHDC4",0.00337493987968757,0.313870614035088,-2.34991377877566,0.719,0.719,1
"NCKIPSD",0.00337945404098329,0.62609649122807,1.85822579770751,0.344,0.088,1
"ATRAID",0.0034012599662863,0.345120614035088,-3.01677571275083,0.125,0.421,1
"PFDN1",0.00341184652855524,0.685032894736842,0.730639955916792,0.875,0.579,1
"TBCE",0.00341462195348312,0.619243421052632,1.27614976665879,0.312,0.07,1
"IMPACT",0.00341496269934799,0.619243421052632,1.96471522567216,0.312,0.07,1
"POLD3",0.00342823737388593,0.666940789473684,0.936855212352513,0.625,0.281,1
"GID8",0.00345508349062157,0.686129385964912,0.730055987060046,0.906,0.649,1
"PROSER1",0.00346160738155285,0.648848684210526,0.505132840475182,0.469,0.175,1
"SNAPC1",0.0034624884308545,0.648848684210526,0.866016793773337,0.469,0.175,1
"KREMEN1",0.003482590342531,0.650767543859649,2.36675452560326,0.469,0.193,1
"TEX9",0.00349536050817976,0.334703947368421,-2.36309728386377,0.188,0.509,1
"MMP24",0.0035162967583031,0.631578947368421,1.45330135089019,0.375,0.105,1
"PIGY",0.00352047426704523,0.317434210526316,-1.6954547909402,0.531,0.684,1
"RRP12",0.00352586262891749,0.63952850877193,0.529820946528694,0.406,0.14,1
"PDE6D",0.00353187457939157,0.31359649122807,-1.47244866614599,0.75,0.807,1
"BOP1",0.00354018433630746,0.652412280701754,2.16689094135268,0.469,0.211,1
"PHF12",0.00354088949142971,0.611293859649123,2.00520556303205,0.281,0.053,1
"TAMM41",0.00354128926205902,0.611293859649123,1.70735913208088,0.281,0.053,1
"TADA2A",0.00355883752073143,0.657620614035088,1.22440970673745,0.531,0.228,1
"MRPL22",0.00357019059916788,0.682291666666667,0.591278562225382,0.875,0.491,1
"GPATCH1",0.00358347739373709,0.66968201754386,1.00653810164977,0.625,0.333,1
"POLL",0.00358391635185476,0.648300438596491,2.36273604253596,0.438,0.193,1
"AGO1",0.0036085971403051,0.655701754385965,0.873397738270116,0.531,0.211,1
"PDHA1",0.00361369722706174,0.673519736842105,0.710668592608474,0.719,0.351,1
"IQCA1",0.00361419796022253,0.336622807017544,-2.50509408786058,0.188,0.491,1
"WDR48",0.00364131132069101,0.660361842105263,0.571776092647297,0.562,0.246,1
"PANK3",0.0036441657468864,0.641447368421053,0.598941683487014,0.438,0.14,1
"SERGEF",0.00364427811742458,0.618421052631579,1.19901791296264,0.312,0.07,1
"ACAT2",0.00364466864311725,0.641447368421053,1.82215746937111,0.438,0.14,1
"HMGB2",0.00364876444713736,0.679276315789474,1.71831901225255,0.75,0.474,1
"C14H16orf62",0.00366426961368979,0.673245614035088,1.48244230932889,0.656,0.386,1
"EHMT1",0.00366477372499417,0.673245614035088,0.96491354046456,0.719,0.351,1
"IFNAR2",0.00366858863071826,0.625,1.59896519696067,0.344,0.088,1
"BICD1",0.00367657969718444,0.342927631578947,-3.31103977874463,0.156,0.439,1
"PPDPF",0.00370655660420313,0.653508771929825,1.35567352362601,0.5,0.211,1
"ARMT1",0.00370783341610667,0.610745614035088,1.52168832587044,0.281,0.053,1
"MOCS1",0.00372746830307267,0.651589912280702,2.08360828649312,0.469,0.211,1
"CKLF",0.00373901979384274,0.319078947368421,-1.74854941999272,0.531,0.667,1
"ATIC",0.00374380769227873,0.624725877192982,1.59665566767466,0.344,0.088,1
"ELMOD3",0.00378352273676187,0.635964912280702,1.10526228457787,0.406,0.123,1
"RAB11A",0.0037887420211643,0.314144736842105,-0.883796570297047,0.906,0.912,1
"OAT",0.00383743537368036,0.315241228070175,-1.19397328407437,0.719,0.825,1
"PCDH9",0.00385745646834573,0.318804824561404,-1.30738952552905,0.438,0.754,1
"STAU2",0.00386267438215102,0.684758771929825,0.38803793022312,0.969,0.702,1
"ENTPD6",0.00386949715153875,0.64281798245614,1.44805817568496,0.438,0.158,1
"ATAD2",0.00387369181666444,0.385964912280702,-7.04362693240026,0,0.228,1
"ARF5",0.00387409310726377,0.385964912280702,-7.09784732339814,0,0.228,1
"TSEN15",0.00387409310726377,0.385964912280702,-7.8571079572547,0,0.228,1
"PREX2",0.00387409310726377,0.385964912280702,-9.13289427049735,0,0.228,1
"WRNIP1",0.00387449442204495,0.385964912280702,-8.95827287439028,0,0.228,1
"CELSR1",0.00387449442204495,0.385964912280702,-7.29123129766445,0,0.228,1
"LSM14B",0.00387449442204495,0.385964912280702,-8.03129613048954,0,0.228,1
"ANKRD13D",0.00387489576100803,0.385964912280702,-7.12130629622213,0,0.228,1
"LOC422426",0.0038752971241531,0.385964912280702,-7.29639300278022,0,0.228,1
"SGO2",0.0038752971241531,0.385964912280702,-7.21150410519371,0,0.228,1
"LETM2",0.0038752971241531,0.385964912280702,-9.56478461878353,0,0.228,1
"GRID2IP",0.0038752971241531,0.385964912280702,-8.12421202739754,0,0.228,1
"CANT1",0.0038752971241531,0.385964912280702,-9.13289427049735,0,0.228,1
"MRPL37",0.0038752971241531,0.385964912280702,-7.85010456951694,0,0.228,1
"HIST1H3H",0.00387569851148019,0.385964912280702,-7.06797679381601,0,0.228,1
"WFDC2L",0.00387569851148019,0.385964912280702,-7.38142910663602,0,0.228,1
"NEDD9",0.00387569851148019,0.385964912280702,-10.2545728270856,0,0.228,1
"XYLT1",0.00387569851148019,0.385964912280702,-8.79646660591487,0,0.228,1
"ANKRD27",0.00387569851148019,0.385964912280702,-9.11985123302175,0,0.228,1
"SERPINF1",0.00387569851148019,0.385964912280702,-9.9776816205764,0,0.228,1
"PARK2",0.00387569851148019,0.385964912280702,-9.79190544169549,0,0.228,1
"CABLES1",0.00387569851148019,0.385964912280702,-9.21695853528582,0,0.228,1
"FBXL13",0.00387569851148019,0.385964912280702,-7.7101418060905,0,0.228,1
"LIPT2",0.00387609992298938,0.385964912280702,-8.09784732339815,0,0.228,1
"LOC112530473",0.00387609992298938,0.385964912280702,-8.38142910663602,0,0.228,1
"NPTX2",0.00387609992298938,0.385964912280702,-9.74548267719606,0,0.228,1
"RILP",0.00387609992298938,0.385964912280702,-8.43857301373963,0,0.228,1
"ETFBKMT",0.00387609992298938,0.385964912280702,-9.90351191715355,0,0.228,1
"SH3KBP1",0.00387609992298938,0.385964912280702,-8.50250034052918,0,0.228,1
"INSIG1",0.00387609992298938,0.385964912280702,-9.5290537595705,0,0.228,1
"TAC1",0.00387609992298938,0.385964912280702,-10.053568681539,0,0.228,1
"SLC35G1",0.00387609992298938,0.385964912280702,-9.91614136787546,0,0.228,1
"PANX2",0.00387609992298938,0.385964912280702,-8.08597322310985,0,0.228,1
"MARVELD2",0.00387609992298938,0.385964912280702,-7.79281882889972,0,0.228,1
"S100Z",0.00387609992298938,0.385964912280702,-12.5186013951553,0,0.228,1
"ABCC2",0.00387609992298938,0.385964912280702,-9.1543739979078,0,0.228,1
"CRISPLD1",0.00387609992298938,0.385964912280702,-9.88049650077229,0,0.228,1
"WDR13L",0.00390230499941435,0.330043859649123,-2.23394149431347,0.281,0.561,1
"PXDC1",0.0039095987735162,0.342379385964912,-2.30976205712747,0.156,0.456,1
"TSPAN14",0.0039172628270267,0.586622807017544,6.47674620393947,0.188,0.018,1
"TOPORS",0.00392726723910671,0.635416666666667,0.952114022637768,0.406,0.123,1
"AKAP11",0.00396002658121232,0.677083333333333,0.905019064542383,0.75,0.456,1
