"","p_val","auc","avg_log2FC","pct.1","pct.2","p_val_adj"
"CEP95",0.0410767696525799,0.560810810810811,7.81291444739951,0.122,0,1
"RILP",0.0410767696525799,0.560810810810811,7.31410859042806,0.122,0,1
"PPM1D",0.0410767696525799,0.560810810810811,6.92497295459198,0.122,0,1
"SLC26A5",0.0410767696525799,0.560810810810811,8.44159832554998,0.122,0,1
"CNOT11",0.0410767696525799,0.560810810810811,7.29834127456975,0.122,0,1
"TRPC4",0.0410767696525799,0.560810810810811,7.39417297935724,0.122,0,1
"MICU2",0.0410767696525799,0.560810810810811,6.50479215203717,0.122,0,1
"AHCY",0.0410767696525799,0.560810810810811,8.26018845161057,0.122,0,1
"ATP13A2",0.0410767696525799,0.560810810810811,8.91208015171108,0.122,0,1
"CDC25A",0.0410767696525799,0.560810810810811,7.0479344770637,0.122,0,1
"TMLHE",0.0410767696525799,0.560810810810811,7.39417297935724,0.122,0,1
"HERC3",0.0410767696525799,0.560810810810811,9.3199771885172,0.122,0,1
"ANKRD50",0.0410767696525799,0.560810810810811,8.31606744346612,0.122,0,1
"POLR1A",0.0410767696525799,0.560810810810811,7.3679754624068,0.122,0,1
"VPS18",0.0410767696525799,0.560810810810811,6.61709512166196,0.122,0,1
"LTK",0.0410767696525799,0.560810810810811,8.48403359187038,0.122,0,1
"SNAP23",0.0410767696525799,0.560810810810811,7.13484254228687,0.122,0,1
"EIF3F",0.0410767696525799,0.560810810810811,6.89907109114922,0.122,0,1
"SEMA4G",0.0410767696525799,0.560810810810811,6.11247472925841,0.122,0,1
"IPP",0.0410767696525799,0.560810810810811,8.79757390126502,0.122,0,1
"FAM160A2",0.0410767696525799,0.560810810810811,5.26628006533745,0.122,0,1
"ABCB6",0.0410767696525799,0.560810810810811,7.4594316186373,0.122,0,1
"CERS3",0.0410767696525799,0.560810810810811,6.77354020906536,0.122,0,1
"SFI1",0.0410767696525799,0.560810810810811,6.5320136207722,0.122,0,1
"ZBTB21",0.0410767696525799,0.560810810810811,7.69442848010723,0.122,0,1
"TMEM214",0.0410767696525799,0.560810810810811,7.26628006533745,0.122,0,1
"ZNF131",0.0410767696525799,0.560810810810811,7.33744109425869,0.122,0,1
"CACNA2D1",0.0410767696525799,0.560810810810811,7.55209786681553,0.122,0,1
"LOC770248",0.0410767696525799,0.560810810810811,6.23349013021978,0.122,0,1
"TMCO7",0.041116146450524,0.436233108108108,-0.933188649942637,0.054,0.188,1
"LOC416959",0.0411524040165713,0.37816722972973,-0.626815917854037,0.554,0.75,1
"SPAG1",0.0411866367140537,0.607685810810811,3.32659953461126,0.405,0.25,1
"YOD1",0.0412087672265118,0.419763513513513,-0.757579098169734,0.108,0.281,1
"FAM133B",0.0412673813113724,0.381334459459459,-1.01470174381328,0.473,0.656,1
"SERP1",0.0413006755720981,0.375,-0.448805852431083,0.757,0.938,1
"CLASP1",0.0413811809069108,0.623944256756757,1.36906564496673,0.73,0.688,1
"GNAI1",0.041386470769365,0.622677364864865,1.7034664607023,0.662,0.625,1
"LOC107050830",0.0414404114537216,0.430954391891892,2.11574986129127,0.068,0.219,1
"MLXIP",0.0414945640989461,0.609163851351351,2.14013107216128,0.432,0.25,1
"TOB2",0.0415004229159425,0.399282094594595,-0.524549427033887,0.23,0.438,1
"CTNND1",0.0415207101592992,0.423986486486487,-1.01353315565369,0.095,0.25,1
"ASCC3",0.0415579844719255,0.602829391891892,0.619105400481358,0.378,0.156,1
"CEP68",0.0416436128275077,0.405405405405405,-1.14393595470474,0.189,0.375,1
"LOC112531518",0.0418803755136608,0.588682432432432,3.30361621661042,0.257,0.094,1
"UPF1",0.0418814519599548,0.386824324324324,-0.957596509106641,0.378,0.562,1
"RPS27L",0.042032724013976,0.377111486486487,-0.555582519948605,0.635,0.781,1
"TMEM35A",0.0420906593205722,0.624788851351351,0.833882853097476,0.865,0.875,1
"DNAJC2",0.0421472209246196,0.37964527027027,0.263734811754081,0.527,0.719,1
"COG6",0.0421510407470034,0.609586148648649,1.97451257429106,0.446,0.25,1
"RNMT",0.0421523877153322,0.390413851351351,-0.614565651033333,0.324,0.531,1
"C4H20ORF194",0.0422401572827908,0.376900337837838,-0.772511910445562,0.622,0.875,1
"POLR1B",0.0422519971786263,0.384712837837838,-0.756594400915139,0.405,0.625,1
"CA10",0.0422641985328405,0.599239864864865,1.99475277038532,0.338,0.156,1
"VPS4B",0.0422942673377425,0.383234797297297,0.867861329891649,0.405,0.719,1
"LOC107054662",0.0425086704450016,0.442778716216216,-1.61280905986016,0.041,0.156,1
"LMINA",0.0425086704450016,0.442778716216216,-1.23199593428004,0.041,0.156,1
"GGT1",0.0425111541816294,0.442778716216216,-2.17561977055307,0.041,0.156,1
"FAM109B",0.0425111541816294,0.442778716216216,-1.88545094250373,0.041,0.156,1
"TRAP1",0.0425497364335502,0.390625,-1.55538077981109,0.338,0.5,1
"PHF14",0.0425723108463698,0.375844594594595,-0.571282271074475,0.73,0.969,1
"WDR47",0.0426303431276115,0.595439189189189,2.02656082627114,0.311,0.125,1
"MGEA5",0.042671709576629,0.424408783783784,-1.2827488749527,0.095,0.25,1
"RPL26L1",0.0427937855931117,0.375633445945946,-0.277751014624806,0.824,0.969,1
"SPOCK1",0.0428204515707965,0.418496621621622,1.61502761645551,0.122,0.281,1
"CDK5RAP1",0.0428326877812564,0.418496621621622,-1.3231599393119,0.122,0.281,1
"EIF3J",0.0429758664723728,0.377956081081081,-1.12448017631615,0.662,0.688,1
"DELE",0.0430376351200843,0.410261824324324,-0.985678390242382,0.162,0.344,1
"DYNLRB2",0.043065337378773,0.429054054054054,-2.08506250339176,0.081,0.219,1
"LOC407092",0.043136505206786,0.377111486486487,-0.523113844532712,0.649,0.875,1
"KCNQ2",0.0431461801996294,0.623944256756757,1.50743253045226,0.824,0.812,1
"FAM234B",0.0432689107948289,0.400126689189189,-0.657519665295265,0.216,0.469,1
"PTAR1",0.0432967865736099,0.381334459459459,-1.55789790529539,0.486,0.719,1
"EXOC3",0.0433129637963318,0.399070945945946,-1.14638847207369,0.243,0.438,1
"ARL6IP5",0.0433524206608343,0.624155405405405,0.433548332009106,0.905,0.969,1
"DPY19L1",0.0434771449125138,0.450168918918919,-3.61923896598492,0.027,0.125,1
"TSPAN12",0.0435350153152788,0.60472972972973,1.92403917136139,0.392,0.219,1
"SYS1",0.0435635761627904,0.379856418918919,-0.722015252700235,0.568,0.688,1
"FAM49B",0.0435653625339096,0.602829391891892,1.65000453975307,0.378,0.188,1
"MAFK",0.0436022775996758,0.401393581081081,-1.46139990397893,0.23,0.406,1
"SGF29",0.0436251838539674,0.380489864864865,-0.269476466011251,0.541,0.688,1
"HH3L",0.0437092271736154,0.387246621621622,0.426135208162175,0.351,0.656,1
"WDR81",0.0438002976400882,0.407728040540541,-1.81990584110416,0.189,0.344,1
"SHROOM2",0.0438018003558792,0.603673986486487,3.98845637050815,0.378,0.219,1
"C9H3orf58",0.0438191609288757,0.424831081081081,-1.48182563604208,0.095,0.25,1
"PUF60",0.0438369946100332,0.37816722972973,-0.435820394011925,0.608,0.844,1
"AMFR",0.0439259946952786,0.607896959459459,0.983839742437784,0.446,0.219,1
"YARS",0.0439670252236917,0.390625,-1.70763210020804,0.351,0.5,1
"KLHL2",0.0439683903451832,0.609375,1.72156218908664,0.446,0.281,1
"IL1RL2",0.0440667349505508,0.443201013513513,-1.25127354132358,0.041,0.156,1
"HDHD2",0.0440947028922403,0.613175675675676,0.981146002636441,0.514,0.312,1
"PANK3",0.0441414692923302,0.3984375,-1.30561776253927,0.257,0.438,1
"NSL1",0.0444794592607771,0.419130067567568,-1.43893521175172,0.122,0.281,1
"MBIP",0.0446281119536442,0.621199324324324,0.902174096228714,0.73,0.531,1
"LOC107051973",0.0446427944535105,0.616342905405405,2.24846994650307,0.527,0.5,1
"SAP130",0.0447406791573111,0.386613175675676,-0.932225078212402,0.392,0.625,1
"TMTC3",0.0448317793984294,0.622043918918919,0.890145959508787,0.784,0.594,1
"MAML2",0.044859804444234,0.443412162162162,-0.288308786340189,0.041,0.156,1
"SLC22A15",0.0448933102037612,0.604940878378378,2.60723942100799,0.405,0.219,1
"RFC4",0.0449112303864948,0.389146959459459,-1.28395689113949,0.378,0.531,1
"FOXM1",0.0449658031792185,0.4296875,-2.02236781302845,0.081,0.219,1
"PIH1D2",0.0450821103157179,0.399915540540541,-1.01000375172118,0.243,0.438,1
"ARMC1",0.0450960709445926,0.622255067567568,0.79104957843781,0.757,0.75,1
"CDCA4",0.0451886021013427,0.621410472972973,1.13777453272913,0.716,0.656,1
"ZCCHC11",0.0452578919968885,0.378800675675676,-1.43953734966146,0.635,0.812,1
"ST6GALNAC5",0.045371310667814,0.415962837837838,-0.631185517481802,0.135,0.312,1
"GSAP",0.0453779676449314,0.595439189189189,4.74861595390513,0.311,0.156,1
"PSMD4",0.04556145086451,0.380701013513513,-0.552414160304949,0.554,0.75,1
"LOC431499",0.045660203526478,0.425464527027027,-1.15882729255898,0.095,0.25,1
"TMEM201",0.0456700961009043,0.443623310810811,-0.666756591884804,0.041,0.156,1
"LOC107054704",0.0457649832930263,0.589949324324324,1.06356512877747,0.284,0.094,1
"SNCAIP",0.0457760907902744,0.62035472972973,1.40211921539212,0.689,0.594,1
"MTRF1L",0.0457844684844701,0.398226351351351,-1.14319945306417,0.27,0.438,1
"HDLBP",0.045881533640443,0.622466216216216,0.569304146982878,0.838,0.844,1
"ZBED4",0.0461355757500725,0.396537162162162,-0.550234168597219,0.27,0.5,1
"COPG2",0.0462024526974065,0.383657094594595,-0.671158389045619,0.459,0.719,1
"MED10",0.0462326887368168,0.384923986486487,-0.785839812360651,0.459,0.625,1
"HOMER3",0.0462592808931181,0.430109797297297,-0.787626700687467,0.081,0.219,1
"LPCAT2",0.0463191752364958,0.414695945945946,-1.27522113577997,0.149,0.312,1
"SIRT5",0.0463709490968289,0.595016891891892,2.78065059822855,0.311,0.156,1
"BBS7",0.0463823743553921,0.402660472972973,-1.12769676605301,0.23,0.406,1
"HEATR5A",0.0463932217321736,0.616976351351351,1.48410544102206,0.608,0.438,1
"MRPL21",0.0466058578426881,0.391258445945946,-0.562389658164501,0.338,0.562,1
"PRR14L",0.0466563327287327,0.395059121621622,-1.00674868214565,0.297,0.5,1
"SNW1",0.0468099329193185,0.381123310810811,-0.869946523603751,0.581,0.719,1
"ENTPD5",0.0468713360556068,0.386190878378378,0.885534802057816,0.392,0.719,1
"LRP11",0.047041627103272,0.611064189189189,1.36006257382108,0.5,0.312,1
"NOL11",0.0471076711668179,0.396114864864865,-0.678784949996356,0.284,0.5,1
"RAD23B",0.0473012669730091,0.616131756756757,1.37966316917696,0.581,0.469,1
"PPIP5K1",0.0473223321616651,0.444045608108108,-0.923149180472309,0.041,0.156,1
"ADK",0.0474184280558437,0.415118243243243,-1.46729462296969,0.149,0.312,1
"TSEN54",0.0476335358511809,0.404349662162162,-0.834910644578165,0.216,0.406,1
"LOC776067",0.0476360758268001,0.380278716216216,-0.399928203996827,0.608,0.844,1
"ITFG2",0.047905282910795,0.402238175675676,-1.48998682092508,0.243,0.406,1
"CCDC34",0.0479381309229289,0.389991554054054,-0.376804423407436,0.365,0.594,1
"SEC23B",0.0479942900273509,0.378800675675676,-0.54076903901029,0.811,0.844,1
"ABCG5",0.0481536836846267,0.444256756756757,-0.946418959795156,0.041,0.156,1
"SYNRG",0.0481596027184855,0.619932432432432,0.557457435516945,0.757,0.594,1
"FAAP100",0.0481762378141974,0.426309121621622,-0.812382412879555,0.095,0.25,1
"DHX35",0.0482691474702669,0.400337837837838,-1.25887496448438,0.257,0.438,1
"MRPS18C",0.0482693279510383,0.385557432432432,-0.765063781873838,0.446,0.688,1
"SDR42E1",0.0482984721293111,0.430743243243243,-1.56246913830041,0.081,0.219,1
"PPP2R2C",0.0482984721293111,0.430743243243243,-0.41634469342521,0.081,0.219,1
"C14H7ORF62",0.0482984721293111,0.430743243243243,-1.46951620493145,0.081,0.219,1
"SLC4A4",0.0484707115555342,0.620988175675676,0.781806636495721,0.851,0.781,1
"PRPF40A",0.0484786678559441,0.380912162162162,-0.917966384305724,0.649,0.719,1
"SLC5A3",0.0486764674164718,0.611908783783784,1.55964347976087,0.527,0.344,1
"AGBL5",0.0486794294225309,0.422508445945946,-0.445448518710391,0.108,0.281,1
"RNF114",0.0486939965233455,0.386190878378378,-0.289426440668164,0.459,0.625,1
"TYW1",0.048833117513195,0.384290540540541,-0.303568763395612,0.486,0.719,1
"ZNF598",0.0488397903822314,0.40160472972973,-1.81154004414131,0.257,0.406,1
"TMEM150A",0.048856505579125,0.435810810810811,-4.41172714476912,0.068,0.188,1
"LOC425347",0.049024548623285,0.444467905405405,0.490986352512142,0.041,0.156,1
"TSG101",0.0490428123688962,0.379222972972973,-0.571747460072539,0.797,0.969,1
"CROT",0.0491091662415791,0.393158783783784,-0.745778939186462,0.338,0.531,1
"SDC3",0.0491167937662832,0.451435810810811,-2.19495379593383,0.027,0.125,1
"PNO1",0.0491289333861595,0.420819256756757,-1.14532302820923,0.122,0.281,1
"C1H11ORF54",0.0492105496912799,0.424619932432432,-1.4860768362107,0.108,0.25,1
"IKBKB",0.0492262411442535,0.400760135135135,-1.32493058304889,0.257,0.438,1
"TBC1D7",0.0492838542370641,0.395481418918919,-0.910179816363828,0.311,0.5,1
"MARCH8",0.0493931747383079,0.397170608108108,-0.528014609417913,0.284,0.5,1
"DGCR6L",0.0497136905505628,0.382179054054054,-0.529678878292877,0.581,0.781,1
"MED22",0.0497894787164177,0.605785472972973,1.61275951515577,0.432,0.281,1
"STYK1",0.0498289403251309,0.601773648648649,0.825619401284677,0.405,0.188,1
"KAT6A",0.0498675426577213,0.379856418918919,-0.256817035095924,0.757,0.938,1
"NEURL1",0.0499783636892074,0.620143581081081,0.616916375569882,0.851,0.75,1
"HYPK",0.0500405666321666,0.62035472972973,0.907020729110767,0.865,0.938,1
"EIF3E",0.0501279881093001,0.382390202702703,-0.412315832370506,0.581,0.781,1
"PTPRT",0.0502018081865724,0.598817567567568,0.74042737157018,0.378,0.156,1
"HDAC4",0.050264594973811,0.619932432432432,1.01555318082604,0.797,0.844,1
"COX19",0.0502844510194917,0.380912162162162,-0.313596820295408,0.649,0.906,1
"C26H6ORF125",0.0502955570516286,0.3984375,-0.408762173852357,0.27,0.5,1
"MRPL15",0.0504013039611523,0.386613175675676,-0.660497793444406,0.473,0.625,1
"EBF3",0.0504988915617945,0.42504222972973,-2.82008074974345,0.108,0.25,1
"TTC12",0.0505588000538432,0.423141891891892,-2.60246455857779,0.122,0.25,1
"METTL5",0.0506413360688098,0.391891891891892,-1.0614028638094,0.378,0.531,1
"LRRC49",0.05069736591534,0.401393581081081,-0.371589565110201,0.243,0.469,1
"CISD3",0.050809565503766,0.618032094594595,1.92900484771635,0.635,0.781,1
"C1GALT1C1",0.0509471165767949,0.384079391891892,-0.314999138933964,0.527,0.75,1
"MADCAM1",0.0509628629421305,0.413429054054054,-0.807556966038173,0.162,0.344,1
"ADCY3",0.0510581859276478,0.391469594594595,-0.440414272521815,0.365,0.594,1
"OTOR",0.0510695366390842,0.431587837837838,-0.446782057270269,0.081,0.219,1
"EXOC4",0.0511072049289497,0.392103040540541,0.578103143507553,0.324,0.656,1
"PBLD",0.0511293720631952,0.451858108108108,-1.77829620098683,0.027,0.125,1
"CLN8",0.0511915847016413,0.594172297297297,2.18525857229019,0.324,0.156,1
"SLC35A4",0.0514735814497915,0.38597972972973,-0.989123410749395,0.5,0.656,1
"TMEM186",0.0515525070795615,0.41089527027027,-0.475149571186258,0.176,0.375,1
"MICU1",0.0516046581290939,0.421663851351351,-0.691507617583633,0.122,0.281,1
"PURG",0.0516196536446921,0.591638513513513,1.19151852246035,0.311,0.125,1
"CRBN",0.0517890727591472,0.398226351351351,0.782603716302934,0.284,0.5,1
"TST",0.0519278931175978,0.395903716216216,-0.679673780177102,0.311,0.531,1
"SMNDC1",0.0519293469671829,0.386190878378378,-0.721463265576728,0.473,0.719,1
"SUV39H2",0.0519358598826744,0.386190878378378,-1.23673612002235,0.486,0.688,1
"UCK1",0.0519653905629457,0.400971283783784,-0.79347200302505,0.257,0.469,1
"WDR13L",0.0520651494078995,0.603251689189189,3.04370130947818,0.405,0.281,1
"EBAG9",0.0521897461961957,0.383657094594595,-0.341689544953714,0.541,0.844,1
"ATP5J",0.0522159458800321,0.619298986486487,0.567204759205738,0.892,0.969,1
"C18H17orf62",0.0523349320056992,0.605363175675676,2.65003436074878,0.432,0.312,1
"PARP16",0.0526461876497798,0.400337837837838,-1.23196395770698,0.284,0.438,1
"PHF10",0.0527636851052752,0.398648648648649,-0.603864214317836,0.284,0.5,1
"ARIH1",0.0528234336516945,0.596706081081081,-0.599211456459436,0.365,0.156,1
"GFOD2",0.0529351319970271,0.595650337837838,1.06539416670467,0.351,0.156,1
"LOC107049033",0.0530057316236069,0.420396959459459,-1.58767819929007,0.135,0.281,1
"CADM2",0.0530423812166426,0.617820945945946,0.922356263241814,0.757,0.688,1
"PDCD6IP",0.0530482950897652,0.618454391891892,1.14239930912534,0.824,0.75,1
"COMT",0.0530584991604407,0.412795608108108,-1.14777151160623,0.176,0.344,1
"TUBB4B",0.0530625830424318,0.381123310810811,-0.495437604393461,0.878,1,1
"LOC107049467",0.0533008699857166,0.432221283783784,-2.35080921487449,0.081,0.219,1
"SCAF4",0.0533768153181992,0.396537162162162,-0.624490864907793,0.297,0.562,1
"MYO15A",0.0534342572262168,0.616554054054054,1.32526094521492,0.703,0.594,1
"RLF",0.0534613782652895,0.404560810810811,-1.43823038924037,0.243,0.406,1
"MAPK13",0.053491191453556,0.59839527027027,1.34134611998045,0.378,0.188,1
"CMTM6",0.0534970145773075,0.437077702702703,-2.6796737801771,0.068,0.188,1
"HS3ST1",0.0535034579666366,0.437077702702703,-2.86676671057479,0.068,0.188,1
"BIK",0.0535056057912068,0.437077702702703,-2.36269962592463,0.068,0.188,1
"WLS",0.0535625490888131,0.608530405405405,2.28255765254872,0.486,0.375,1
"TAMM41",0.0536283833696456,0.420608108108108,-1.82014614144352,0.135,0.281,1
"NTHL1",0.053660213193296,0.400760135135135,-1.09283720835284,0.284,0.438,1
"KIF1BP",0.0536776771896251,0.385135135135135,-0.56330438583361,0.514,0.812,1
"SNAP25",0.0538599020893415,0.593116554054054,2.01731749621807,0.324,0.156,1
"GDAP2",0.0538670948999867,0.414484797297297,-0.938773925651813,0.162,0.344,1
"UBL5",0.0539185243311278,0.616131756756757,0.836840286644985,0.757,0.719,1
"ADGRL2",0.0539779659692968,0.609375,0.887154958170442,0.541,0.312,1
"DDX55",0.054002297430794,0.404771959459459,-1.15832115641863,0.243,0.406,1
"NAA20",0.0540833339964087,0.383234797297297,-0.37031783138483,0.662,0.781,1
"TRAPPC10",0.0541739896929385,0.422508445945946,-1.21532993196562,0.122,0.281,1
"NDUFS3",0.0543223946167463,0.617820945945946,0.748825192254404,0.784,0.844,1
"FUT8",0.054343333769784,0.618032094594595,0.55599739569262,0.824,0.875,1
"CRAMP1",0.0543442620753057,0.40941722972973,1.44048916629989,0.189,0.406,1
"SNX24",0.0543836641652292,0.40941722972973,-1.25168160101825,0.203,0.375,1
"CZH9ORF3",0.0544631734334561,0.410684121621622,-1.1118048016223,0.189,0.375,1
"MPV17L2",0.0544896411083244,0.613597972972973,0.844834748752304,0.595,0.531,1
"THAP5",0.0545458333226169,0.416173986486487,1.26024461357572,0.149,0.344,1
"PARP6",0.0547251415678938,0.612119932432432,1.13904782485732,0.595,0.406,1
"RTFDC1",0.0550553020081124,0.382179054054054,-0.354450778642461,0.851,0.938,1
"ANTXRL",0.0550861729211545,0.430532094594595,-4.28970632160437,0.095,0.219,1
"TCTA",0.0552280848295357,0.554054054054054,2.11247472925841,0.108,0,1
"NCOA2",0.0553198974739729,0.610641891891892,0.815350025371622,0.568,0.375,1
"DNAH1",0.0553305882488409,0.554054054054054,4.79054663437105,0.108,0,1
"ERNI",0.0553305882488409,0.554054054054054,2.69743722997957,0.108,0,1
"PIKFYVE",0.0553598802684871,0.554054054054054,3.43440282414578,0.108,0,1
"LOC101751094",0.0553628096004081,0.554054054054054,5.86736223142188,0.108,0,1
"CCDC169",0.0553628096004081,0.554054054054054,4.18286405714981,0.108,0,1
"PXYLP1",0.0553658445166233,0.452702702702703,-1.11674299181418,0.027,0.125,1
"CASC3",0.0553686683350902,0.554054054054054,2.96047163581336,0.108,0,1
"PAK4",0.0553745271642025,0.554054054054054,2.96047163581336,0.108,0,1
"ACTL6B",0.0553774566141613,0.554054054054054,5.03847414781464,0.108,0,1
"LOC112532684",0.0553774566141613,0.554054054054054,3.18286405714981,0.108,0,1
"TLE3",0.0553774566141613,0.554054054054054,3.59790155642865,0.108,0,1
"CD320",0.0553774566141613,0.554054054054054,4.31410859042806,0.108,0,1
"HECTD2",0.0553774566141613,0.554054054054054,4.31410859042806,0.108,0,1
"POC1B",0.0553803860877172,0.554054054054054,7.14809863898913,0.108,0,1
"CLSTN3",0.0553803860877172,0.554054054054054,4.28239973070072,0.108,0,1
"C21H1orf159",0.0553803860877172,0.554054054054054,8.61709512166196,0.108,0,1
"AMHR2",0.0553803860877172,0.554054054054054,5.37550913509221,0.108,0,1
"CLDN11",0.0553833155848667,0.554054054054054,4.74474294475793,0.108,0,1
"VPS37D",0.0553862451056063,0.554054054054054,4,0.108,0,1
"SFT2D3",0.0553862451056063,0.554054054054054,5.8239696359085,0.108,0,1
"IRF4",0.0553862451056063,0.554054054054054,5.44875811712285,0.108,0,1
"C3H1ORF115",0.0553862451056063,0.554054054054054,7.1742509268451,0.108,0,1
