"","p_val","auc","avg_log2FC","pct.1","pct.2","p_val_adj"
"PPM1L",1.55987865028721e-05,0.682896890343699,2.17049287262558,0.513,0.149,0.18433086010444
"GSTA2",1.57420174245212e-05,0.678805237315876,1.65465101671089,0.487,0.138,0.186023419905567
"SEPT8",1.57553780136424e-05,0.724768139661757,1.58782278094439,0.769,0.415,0.186181301987212
"PGM2",1.59004345226234e-05,0.702264048008729,2.1443107173932,0.59,0.245,0.187895434753841
"ILF2",1.59342042662311e-05,0.738270594653573,1.03151843564661,1,0.915,0.188294491814053
"DEPDC7",1.63373043375087e-05,0.641571194762684,3.02727165321412,0.333,0.053,0.19305792535634
"HS3ST3B1",1.65573168088964e-05,0.671849427168576,2.98075544991611,0.462,0.117,0.195657812730728
"DUSP10",1.70439184252711e-05,0.653709765411893,2.66188780211613,0.385,0.074,0.201407984031429
"USB1",1.75700395581619e-05,0.71481178396072,1.51982343351696,0.692,0.33,0.207625157458799
"RSU1",1.79455845167901e-05,0.706082924168031,1.45161772238116,0.641,0.266,0.212062972234909
"ST6GALNAC5",1.89776985846605e-05,0.640480087288598,2.89616418901546,0.333,0.053,0.224259464174933
"TMSB15B",1.92295376076198e-05,0.663393344244408,3.05926356344116,0.41,0.106,0.227235445909243
"DGKI",1.9898649139854e-05,0.28000545553737,-2.58240226040259,0.205,0.617,0.235142336885655
"TMEM255A",2.02037391154133e-05,0.682351336606656,1.51800717942948,0.513,0.16,0.238747585126839
"MEX3A",2.02606591051543e-05,0.672258592471358,2.91129304064015,0.462,0.128,0.239420208645608
"RBM24",2.04006887608315e-05,0.735270049099836,0.627640603727865,1,0.968,0.241074939086745
"GATAD1",2.05369152820308e-05,0.705810147299509,1.23074909651541,0.667,0.266,0.242684727887758
"ELAVL4",2.06315513203376e-05,0.667621385706492,3.0212591193718,0.436,0.117,0.243803041952429
"FSCN2",2.22113644877221e-05,0.269503546099291,-2.21114964734611,0.487,0.766,0.262471694151412
"ARHGEF28",2.25329129801566e-05,0.632296781232951,3.05674314195189,0.308,0.043,0.26627143268651
"RFWD3",2.25503840721597e-05,0.703627932351337,1.37528606343287,0.667,0.255,0.266477888580711
"ATP6AP1",2.30860413545027e-05,0.724358974358974,1.35737261684527,0.769,0.489,0.272807750686159
"RBFOX1",2.32443840805366e-05,0.624522640480087,2.30666133823405,0.282,0.032,0.274678886679701
"RACK1",2.32776104813767e-05,0.732542280414621,0.689321999733911,0.949,0.723,0.275071523058428
"GORASP2",2.4264076277459e-05,0.727223131478451,1.46153570652176,0.821,0.553,0.286728589370733
"CSNK1G2",2.50468613417098e-05,0.670349154391708,1.14165339782038,0.462,0.128,0.295978760474985
"SOCS3",2.54220420947886e-05,0.706764866339334,1.987015184784,0.641,0.309,0.300412271434117
"ZDHHC13",2.54276951025046e-05,0.697354064375341,1.51871209094183,0.615,0.234,0.300479073026296
"SMPX",2.54501382332759e-05,0.268685215493726,-1.39547159380636,0.641,0.84,0.300744283502622
"PAK3",2.61266630221597e-05,0.268003273322422,-2.02071825545574,0.795,0.915,0.308738776932862
"IGSF5",2.67607210907713e-05,0.308783415166394,-4.47472975152708,0.051,0.426,0.316231441129645
"PTCHD1",2.71912343946967e-05,0.58974358974359,9.80834544392342,0.179,0,0.321318816842131
"PIK3R6",2.71912343946967e-05,0.58974358974359,9.96267359031471,0.179,0,0.321318816842131
"LOC101751877",2.71912343946967e-05,0.58974358974359,8.35664947406573,0.179,0,0.321318816842131
"LPGAT1",2.7745660029534e-05,0.268548827059465,-0.882255515238308,0.974,1,0.327870464569004
"MTHFR",2.85563254442568e-05,0.675259138025096,2.11821735886344,0.487,0.149,0.337450097774783
"NOP2",2.89321943244348e-05,0.675122749590835,2.1982091299994,0.487,0.149,0.341891740331846
"FMR1",2.89868201946424e-05,0.727495908346972,1.22719856522707,0.897,0.606,0.342537254240089
"TMEM132B",2.91449930314401e-05,0.701991271140207,1.67115422562787,0.641,0.277,0.344406382652528
"PDK4",3.09819586321845e-05,0.64607201309329,1.59204220767098,0.359,0.074,0.366113805156524
"PDGFRL",3.12945342528918e-05,0.629978177850518,1.92329529457731,0.308,0.043,0.369807511266423
"RPL32",3.15499079106079e-05,0.729814511729405,0.772206427568071,1,0.926,0.372825261779654
"CREB5",3.22257617941962e-05,0.277823240589198,-2.47481406082686,0.359,0.702,0.380811827122017
"VIM",3.47331820990792e-05,0.725722858701582,1.28402035902508,0.897,0.628,0.410442012864819
"PFN2",3.66452130083765e-05,0.727768685215494,0.811850074187933,1,0.84,0.433036482119985
"BAALC",3.77660504985188e-05,0.272504091653028,-0.953413430294717,0.795,0.968,0.446281418740996
"TMEM9",3.84450773643931e-05,0.724222585924714,1.09389980563895,0.897,0.617,0.454305479215033
"MSANTD4",3.93154065631097e-05,0.682624113475177,1.89011463082442,0.538,0.191,0.464590159356268
"ST3GAL6",4.2338812303284e-05,0.701036552100382,1.41853139682205,0.641,0.309,0.500317744987907
"LDHA",4.34298726467725e-05,0.276868521549373,-2.07154269815952,0.538,0.787,0.513210805066911
"CDC42EP4",4.35208354715882e-05,0.701718494271686,1.98237484369847,0.641,0.319,0.514285712767758
"ST14",4.46514291267474e-05,0.682896890343699,2.01090207453638,0.538,0.202,0.527645937990774
"RXRA",4.48912915833191e-05,0.598199672667758,7.59111472770275,0.205,0.011,0.530480392640081
"SQSTM1",4.58234361433528e-05,0.274959083469722,-1.17143503715704,0.923,0.926,0.541495544905999
"HHLA2",4.64829532081504e-05,0.642798690671031,2.8999094514347,0.359,0.074,0.549289058060713
"ERC1",4.77786403979013e-05,0.277686852154937,-2.20526070801471,0.538,0.809,0.564600193582
"CHGB",4.828290262922e-05,0.275777414075286,-1.29004403386758,0.769,0.926,0.570559060369493
"PSPH",5.03164136183075e-05,0.623022367703219,4.03918102736907,0.282,0.043,0.594589059727539
"SCGN",5.07076148203437e-05,0.597517730496454,4.52792090121556,0.205,0.011,0.599211884332002
"RAB11FIP4",5.07306648371013e-05,0.28341516639389,-2.57678461054244,0.385,0.691,0.599484266380026
"SMARCD3",5.13725866597755e-05,0.641980360065466,2.02956889141276,0.359,0.074,0.607069856558567
"NLRP1L",5.33024573245493e-05,0.622613202400436,4.85637379865106,0.282,0.043,0.629875138204199
"PSMG4",5.38096912781003e-05,0.699263502454992,1.32741467473681,0.667,0.309,0.635869121833311
"RIC1",5.45819497011731e-05,0.284779050736498,-2.7592734350336,0.333,0.702,0.644994899618763
"IGSF21",5.47231360748759e-05,0.713857064920895,0.789542551076415,0.872,0.447,0.646663298996809
"PPIA",5.61436942751394e-05,0.722449536279324,0.667856265626781,1,0.957,0.663450035249323
"ABCA5",5.71929688439722e-05,0.279187124931806,-1.85499551243671,0.564,0.851,0.67584931282922
"TSPAN3",5.80189273924586e-05,0.277959629023459,-0.818582146472124,1,0.979,0.685609664996684
"RPS27",5.94609933629407e-05,0.721494817239498,0.861369121785631,0.974,0.851,0.70265055856987
"RPN2",6.087608979463e-05,0.721085651936716,1.29176762985194,0.949,0.819,0.719372753103143
"LOC107053185",6.15042620978192e-05,0.596426623022368,3.33096283040208,0.205,0.011,0.72679586520993
"BTF3",6.18587273658331e-05,0.720267321331151,0.917922709831015,0.949,0.734,0.73098458128205
"KCNA10",6.19085353338466e-05,0.667757774140753,1.6132254293085,0.487,0.149,0.731573162040065
"CNBP",6.44068365873598e-05,0.279323513366067,-0.66034675154374,1,0.989,0.76109558795283
"LOC112532898",6.45344679726644e-05,0.596153846153846,3.11421197283905,0.205,0.011,0.762603808032975
"LIFR",6.86114520838232e-05,0.649890889252591,1.45361120395282,0.41,0.096,0.810781529274538
"CLDN11",6.87207785702674e-05,0.613338788870704,3.0061522269816,0.256,0.032,0.81207344036485
"TMPRSS5",6.93038933330053e-05,0.627523186033824,2.55348965540283,0.308,0.053,0.818964107516124
"DENND5B",7.32854799164892e-05,0.29759956355701,-2.89028841360454,0.231,0.574,0.866014516173153
"HMGB3",7.38079019079405e-05,0.712629569012548,1.19573342790222,0.872,0.511,0.872187976846133
"EPAS1",7.44485642423219e-05,0.612793235133661,6.7927485888724,0.256,0.032,0.879758683651518
"FAM3C",7.59207948592144e-05,0.718085106382979,0.932118548079475,1,0.777,0.897156032851337
"TUBB3",7.69334874958024e-05,0.68139661756683,1.95232952747545,0.564,0.223,0.909123021737897
"NABP1",7.90247999320979e-05,0.604200763775232,2.52626358335278,0.231,0.021,0.933836060797601
"ADAMTS2",8.00015729914753e-05,0.300190943807965,-2.60646356993208,0.205,0.564,0.945378588040264
"LOC417386",8.25019385323089e-05,0.60392798690671,3.59813515538052,0.231,0.021,0.974925407636294
"RAVER2",8.4933709818489e-05,0.711538461538462,1.38713633591485,0.872,0.532,1
"SERPINB6L",8.74062936847365e-05,0.682624113475177,1.03460559770558,0.59,0.234,1
"TRPC5",9.04752996952667e-05,0.625477359519913,2.15879923699207,0.308,0.053,1
"CZH9ORF40",9.47999543074193e-05,0.676350245499182,0.816036208668903,0.564,0.202,1
"CSMD2",9.91652677836819e-05,0.641707583196945,0.594449338824524,0.385,0.085,1
"ATP8A2",9.98800356251368e-05,0.318876159301691,-4.44357271934111,0.103,0.436,1
"SLC7A3",0.000102395071862027,0.610611020185488,2.35718311381322,0.256,0.032,1
"GRM7",0.000109373445949258,0.576923076923077,8.55458885167764,0.154,0,1
"TRIM7.2",0.000109373445949258,0.576923076923077,6.39846964976036,0.154,0,1
"BDH1",0.000109390556818387,0.576923076923077,10.2175538644001,0.154,0,1
"LOC395381",0.000109390556818387,0.576923076923077,8.18804987008998,0.154,0,1
"CAV2",0.000109390556818387,0.576923076923077,9.61348254073121,0.154,0,1
"USP46",0.000110832658575565,0.287234042553192,-1.25282774589056,0.641,0.883,1
"GTF2A2",0.00011089850319341,0.695035460992908,0.527781973482687,0.718,0.34,1
"MAP1LC3A",0.000110908391566428,0.712356792144026,0.992607006350236,0.949,0.713,1
"TTC8",0.000113063082935627,0.705537370430987,1.11515933522378,0.846,0.479,1
"SPATS2",0.000113087728574256,0.665166393889798,2.14650411304056,0.487,0.17,1
"ALKBH3",0.000114854653772067,0.62670485542826,3.28262500714019,0.308,0.064,1
"CCT7",0.000115721939438509,0.712629569012548,0.983257253929524,0.949,0.83,1
"CDV3",0.000116496397899916,0.689170758319695,1.34391055097068,0.615,0.319,1
"ICA1",0.000116863802647904,0.686170212765957,0.829241709501475,0.667,0.266,1
"TRPM5",0.000117014298147389,0.338652482269504,-8.462980792848,0.026,0.34,1
"SRRM4",0.000118828653618198,0.626432078559738,4.12312834847495,0.308,0.064,1
"TLL2",0.000122752021115481,0.329378068739771,-4.46242898120888,0.051,0.394,1
"LOC101749223",0.000124413604604784,0.690261865793781,1.46883509849555,0.641,0.33,1
"SEM1",0.00012949170759943,0.710720130932897,0.660107341731171,0.974,0.755,1
"GALNT1",0.000130322750432258,0.656573922531369,1.48888595081074,0.462,0.138,1
"EMC2",0.000134432708844378,0.290234588106929,-1.50800227581972,0.718,0.809,1
"RNF7",0.000135062970517235,0.703627932351337,1.10050677903753,0.795,0.511,1
"DCAF13",0.000135868629260251,0.708947081287507,1.21635066136965,0.897,0.681,1
"RASGEF1C",0.000136587906799201,0.643617021276596,2.65135949818861,0.385,0.106,1
"YWHAZ",0.000139529703284957,0.710310965630115,0.75642581615541,0.974,0.926,1
"NFU1",0.000139628371262459,0.677304964539007,1.87627628531891,0.564,0.245,1
"ARHGDIB",0.000145205357858763,0.630523731587561,2.52664719382459,0.333,0.074,1
"HNRNPM",0.000146729993584747,0.704991816693944,1.04607627414594,0.897,0.543,1
"ACTC2L",0.000154667796999169,0.708947081287507,0.493256661893344,1,0.989,1
"AMT",0.000155773813384861,0.660120021822149,1.37051558818935,0.487,0.16,1
"RPS16",0.000156112437387749,0.708537915984724,1.26653008457398,1,0.809,1
"TMPRSS3",0.000156139045540368,0.706901254773595,0.88781717881826,0.923,0.66,1
"NECTIN3",0.000156426973128378,0.632569558101473,4.18591755105146,0.333,0.085,1
"TSPAN13",0.00016093575270361,0.708401527550464,0.341101171848655,1,1,1
"PEX2",0.000162739266704499,0.657937806873977,1.83412875965528,0.462,0.16,1
"PLPPR1",0.000163597661353454,0.634751773049645,1.29072825564658,0.359,0.085,1
"OSBPL11",0.000164076504150007,0.29228041462084,-1.43995949665748,0.744,0.883,1
"FGF3",0.000164726279776766,0.324604473540644,-3.21194005692123,0.103,0.436,1
"PPP1CB",0.000165689924475381,0.706901254773595,0.97205331696357,0.949,0.713,1
"TMEM183A",0.00016729222669933,0.677577741407529,1.89079737036415,0.564,0.266,1
"ZNF516",0.000168985955278611,0.694626295690125,1.3047767403404,0.718,0.415,1
"ARL9",0.000170001378996487,0.641571194762684,2.0792974201635,0.385,0.106,1
"AHCYL1",0.000170498763346801,0.677304964539007,1.41705273533,0.59,0.255,1
"RPS21",0.000171531369747221,0.706764866339334,0.870830590929859,0.949,0.755,1
"RPS4X",0.000172132266067855,0.707446808510638,0.785808412461372,0.974,0.926,1
"TCEANC2",0.000172780709664569,0.63911620294599,1.46601950772122,0.385,0.096,1
"SULF1",0.000175997034711301,0.342880523731588,-4.0792978983748,0.026,0.34,1
"TIMP3",0.000176440609915677,0.30278232405892,-1.84379457180048,0.333,0.638,1
"HABP4",0.000178268329746592,0.585379159847245,7.66150405559415,0.179,0.011,1
"DPYSL3",0.000180795322038498,0.643207855973813,2.38833389810839,0.385,0.117,1
"KIF20B",0.00018110771823088,0.610201854882706,4.3702348296999,0.256,0.043,1
"DTNBP1",0.000187466676308663,0.690671031096563,1.25997790979948,0.692,0.383,1
"INSM1",0.000187816885394521,0.609929078014184,3.96106433745306,0.256,0.043,1
"PGD",0.000189979071825347,0.703491543917076,0.810985996183414,0.923,0.617,1
"WDR66",0.000191261727413258,0.691762138570649,0.872253684183269,0.769,0.372,1
"LCP1",0.000193604605025506,0.640343698854337,2.12805889568051,0.385,0.106,1
"NDUFA13",0.000193827797211089,0.294189852700491,-0.754292019572324,0.974,0.968,1
"COL5A2",0.000198544449624261,0.609519912711402,3.30766078063002,0.256,0.043,1
"ACLY",0.000199018814691422,0.659165302782324,1.60022514614747,0.487,0.17,1
"EEF1A1",0.000201663286106971,0.705264593562466,0.45396259156511,1,0.936,1
"DCAF12",0.000204959403265144,0.692716857610475,0.70135275116319,0.795,0.394,1
"RGS7",0.000205182806385249,0.311920349154392,-2.14318120169524,0.205,0.564,1
"PRTFDC1",0.000205519624233584,0.58456082924168,5.84913105876992,0.179,0.011,1
"MYCL",0.000205610208332989,0.58456082924168,4.10317668137646,0.179,0.011,1
"HOPX",0.000208076640843556,0.655346426623022,2.11847439733892,0.462,0.16,1
"NUDT16L1",0.000208599794038996,0.703491543917076,0.725305117008521,0.897,0.713,1
"B3GALNT1",0.00020953296887616,0.621794871794872,2.44162197948982,0.308,0.064,1
"RPL37",0.000214893103137413,0.70430987452264,0.789750482095228,0.974,0.894,1
"SERINC2",0.000215843778306714,0.356382978723404,-9.97992681989834,0,0.287,1
"SPIK2",0.000226017462684516,0.584015275504637,3.47082049398504,0.179,0.011,1
"PES1",0.000227830364087569,0.69189852700491,1.38017478369448,0.718,0.436,1
"RNF103",0.000232420299523037,0.298417894162575,-1.32008517995817,0.564,0.819,1
"CCDC125",0.000238225754929332,0.600927441352973,3.57593719979925,0.231,0.032,1
"LOC107052576",0.00024052632980694,0.313966175668303,-2.92092431714068,0.256,0.543,1
"PISD",0.000242761600551076,0.608019639934534,3.45120470624572,0.256,0.043,1
"TMEM68L",0.000245786740630103,0.298554282596836,-1.40948032078615,0.615,0.851,1
"SCN3B",0.000248975905057449,0.298145117294053,-1.67608161133062,0.692,0.894,1
"THUMPD1",0.000249861572874929,0.655073649754501,2.02748073642211,0.462,0.17,1
"UCHL1",0.000251229676936515,0.689443535188216,1.49726027893504,0.744,0.404,1
"TFG",0.000253451543412129,0.683851609383524,0.953064159609233,0.667,0.351,1
"POMP",0.000253533608811155,0.698854337152209,0.799112594089661,0.897,0.596,1
"AMPH",0.000254292148060622,0.301691216584834,-1.45196987441876,0.462,0.755,1
"GPR19",0.000256737301037642,0.33619749045281,-3.85641603764163,0.077,0.394,1
"DPP10",0.000262183321734999,0.314375340971086,-2.1482588336685,0.205,0.574,1
"GRIA1",0.000263862108291804,0.592198581560284,3.15633329312549,0.205,0.021,1
"MCM6",0.000265352742156347,0.622613202400436,3.78840617050151,0.308,0.074,1
"SKOR2",0.000268350358061131,0.321058374249864,-3.42209773640742,0.179,0.5,1
"ELFN1",0.000269482475100626,0.299099836333879,-1.0499841111753,0.744,0.904,1
"GSTK1",0.000272580572107225,0.687124931805783,0.590096234867731,0.744,0.383,1
"GTF2F2",0.000272713249549482,0.67962356792144,1.19675618942707,0.615,0.33,1
"CLUAP1",0.000272713249549482,0.67962356792144,1.51931266941053,0.615,0.33,1
"PDE1C",0.000272723782894446,0.299645390070922,-1.79702818088819,0.692,0.862,1
"ALKBH2",0.000276292471758646,0.619476268412439,1.69002975377544,0.308,0.064,1
"REXO2",0.000281885870878377,0.698717948717949,0.783271018817279,0.872,0.681,1
"LOC112530942",0.000283060246366206,0.299509001636661,-0.670522942941753,1,0.979,1
"RNH1",0.000284387343534659,0.675395526459356,0.865966757090499,0.641,0.277,1
"FZD9",0.000286635679273435,0.653573376977632,2.07654155487299,0.462,0.17,1
"PPFIBP1",0.00028691090336382,0.591653027823241,3.30945050302912,0.205,0.021,1
"KIF20BL",0.000294418946193748,0.599427168576105,3.61157883026247,0.231,0.032,1
"LOC107051757",0.00029447065435153,0.300327332242226,-1.89988621559513,0.897,0.851,1
"HS3ST3B1L",0.000296648974987472,0.664757228587016,1.54602683817421,0.538,0.223,1
"C2CD4A",0.000297848043990487,0.680987452264048,1.985763465356,0.615,0.362,1
"DCBLD1",0.000299294778571784,0.361702127659574,-10.242566020952,0,0.277,1
"EDEM2",0.000299294778571784,0.638297872340426,2.29633638098462,0.385,0.117,1
"BOC",0.000310541802557562,0.621249318057829,2.35664947406573,0.308,0.074,1
"AP1AR",0.000313112808480186,0.67785051827605,0.461831710757785,0.667,0.309,1
"GIPC2",0.000318204359415789,0.598881614839062,2.59394077178152,0.231,0.032,1
"LOC107055029",0.000318809058573289,0.672804146208402,0.93149122206971,0.615,0.277,1
"RRP36",0.000319618952643153,0.637615930169122,1.94000272192523,0.385,0.117,1
"RUNX1T1",0.000321208681327105,0.692989634478996,1.65313140468245,0.795,0.543,1
"LOC100859284",0.000332160413401533,0.630660120021822,1.75461345998563,0.359,0.096,1
"CLCN1",0.000337688970440003,0.304964539007092,-2.25774067042224,0.487,0.777,1
"B3GNTL",0.000339261102117893,0.302100381887616,-0.774857899678773,0.949,0.989,1
"C21H1orf174",0.000341655807934175,0.304009819967267,-1.48367926167595,0.59,0.798,1
"MOGAT1",0.000347574430736584,0.605291871249318,1.37505526792221,0.256,0.043,1
"ZBTB25",0.000348400559264596,0.648117839607201,1.78928876116507,0.436,0.16,1
"HSBP1",0.000351329691750323,0.69721767594108,0.704814355675085,1,0.83,1
"OXR1",0.000352522117332394,0.305782869612657,-1.71047017200254,0.538,0.745,1
"LOC107049815",0.00035333143991509,0.692307692307692,1.3452647105861,0.821,0.553,1
"ADGRG1",0.00035684168866291,0.652755046372068,1.29012597050775,0.487,0.17,1
"OGFOD3",0.000364165866808281,0.656983087834152,1.10399955037974,0.513,0.191,1
"LRTOMT",0.000365803948611927,0.303191489361702,-0.606399331321859,0.923,0.989,1
"BTG1",0.000388831916105143,0.693807965084561,0.83491630469724,0.897,0.649,1
"UBFD1",0.000391479343063806,0.631342062193126,3.07896421713985,0.359,0.106,1
"ANP32B",0.00039462575593349,0.686033824331697,1.14557160585002,0.795,0.436,1
"TMEM47",0.000396324919737618,0.310283687943262,-2.35067694272912,0.41,0.691,1
"PCSK2",0.000400961081481403,0.307419530823786,-1.39407174775092,0.436,0.798,1
"TMEM159",0.00040828276074703,0.67607746863066,1.32850492840149,0.641,0.34,1
"PTPRT",0.000411344902450881,0.311920349154392,-2.92663338652537,0.41,0.66,1
"RAB6A",0.000413252465644742,0.304964539007092,-0.606768246113359,0.974,0.968,1
"CSTF2",0.000421752770156381,0.689170758319695,0.869565041606375,0.821,0.532,1
"PAFAH1B2",0.000424010948804702,0.687261320240044,0.796150309866133,0.821,0.479,1
