"","p_val","auc","avg_log2FC","pct.1","pct.2","p_val_adj"
"ZMAT5",1.04524694995266e-13,0.807083711433757,1.49349900250518,0.812,0.243,1.23516832075906e-09
"ISCU",1.12801901734355e-13,0.800334618874773,2.17154934496965,0.781,0.229,1.33298007279487e-09
"LOC100858984",1.14000938605511e-13,0.687698502722323,2.1933713498215,0.438,0.064,1.34714909150132e-09
"EHD4",1.21120014624781e-13,0.718579854809437,1.93283819908492,0.531,0.094,1.43127521282104e-09
"EPB41",1.23052789783451e-13,0.794861615245009,1.63423515240148,0.812,0.214,1.45411481687104e-09
"NLRP1L",1.23717690919087e-13,0.72788112522686,1.87977174295565,0.562,0.105,1.46197195359085e-09
"CLRN1",1.27583970089849e-13,0.829486161524501,1.40990679350868,0.906,0.31,1.50765977455175e-09
"VAPB",1.28978490909126e-13,0.877041742286751,1.90452367429925,0.969,0.584,1.52413882707314e-09
"PAAF1",1.34905007372502e-13,0.747873185117967,1.82007115321311,0.625,0.132,1.59417247212085e-09
"ZBTB7C",1.36978248227506e-13,0.71809777676951,1.83042461590387,0.531,0.094,1.61867195930444e-09
"TMEM184A",1.38549472288767e-13,0.819816243194192,1.66815514155677,0.875,0.281,1.63723911403636e-09
"ATAD3A",1.39225567836506e-13,0.71092332123412,2.53037262021156,0.5,0.087,1.64522853512399e-09
"HMOX1",1.41856154305205e-13,0.603051270417423,4.13796971780346,0.219,0.013,1.67631417542461e-09
"FUT9",1.47904258115783e-13,0.696886343012704,2.1393649467434,0.469,0.073,1.74778461815421e-09
"IDS",1.62179379890002e-13,0.820043103448276,1.4008492506448,0.906,0.283,1.91647373216015e-09
"TJP1",1.71464304072963e-13,0.824098230490018,2.12778956495984,0.844,0.301,2.0261936812302e-09
"ARL5B",1.86993340642825e-13,0.762931034482759,1.16275436897587,0.688,0.158,2.20970030637626e-09
"GRXCR1",1.90819997087479e-13,0.8150805353902,1.93002605183245,0.844,0.274,2.25491990558274e-09
"NOP16",1.90961480693211e-13,0.806431488203267,1.46078330544447,0.844,0.249,2.25659181735168e-09
"NPM1",1.94625062168444e-13,0.878658121597096,1.55355199867991,0.969,0.642,2.2998843596445e-09
"TFRC",2.00692284149713e-13,0.665210980036298,2.92093962690439,0.375,0.047,2.37158072179716e-09
"YBX1",2.3193645167334e-13,0.883875907441016,1.40182728225779,0.969,0.808,2.74079304942386e-09
"CAPN10",2.40867416507633e-13,0.739677858439201,1.9985028978602,0.594,0.125,2.84633026087069e-09
"PROX1",2.44972878587448e-13,0.784312613430127,0.850147337649542,0.781,0.2,2.89484450626787e-09
"FNDC3A",2.51292830705778e-13,0.836206896551724,1.27114973523241,0.969,0.348,2.96952738045018e-09
"PDGFA",2.55629787632685e-13,0.732361615245009,2.07218789072716,0.594,0.114,3.02077720045544e-09
"CALB2",2.69111594453797e-13,0.84567831215971,1.30136973178713,1,0.392,3.18009171166052e-09
"ASPM",3.00247138446318e-13,0.639575771324864,3.04806443399887,0.312,0.031,3.54802043502014e-09
"TSTD2",3.09137707785916e-13,0.626474591651543,1.18138423844702,0.281,0.024,3.65308029290617e-09
"LYRM1",3.27420178360981e-13,0.812556715063521,1.94218968332145,0.844,0.276,3.86912424769172e-09
"LOC100859304",3.2756681800679e-13,0.614677858439201,2.01700800398223,0.25,0.018,3.87085708838624e-09
"MYO6",3.28532599465025e-13,0.882231170598911,1.4571844279933,1,0.868,3.8822697278782e-09
"CNOT9",4.05310709654937e-13,0.799625680580762,1.76170648114683,0.812,0.243,4.78955665599239e-09
"LOC101750972",4.13075587680328e-13,0.652591878402904,2.9055865859953,0.344,0.04,4.88131421961843e-09
"JAG2",4.43678670809111e-13,0.825941470054447,1.55469092946492,0.969,0.321,5.24295085295126e-09
"CASP3",4.77902037706597e-13,0.768432395644283,2.38485619811901,0.688,0.178,5.64736837957885e-09
"TWNK",4.97760087683846e-13,0.640681715063521,3.67007920768726,0.312,0.033,5.88203095616001e-09
"GSDMA",5.09126601497201e-13,0.796364564428312,1.8563085474215,0.781,0.24,6.01634904989242e-09
"LOC107049459",5.42669612601048e-13,0.693795372050817,1.81915986400139,0.469,0.074,6.41272681210658e-09
"STYX",6.17223128904547e-13,0.742088248638838,2.084440299638,0.594,0.136,7.29372571426503e-09
"FBXO39",7.12277017752812e-13,0.78972890199637,1.97199043566546,0.781,0.227,8.41697751878499e-09
"EYA4",8.08196085293711e-13,0.867655399274047,1.64946912692788,1,0.624,9.55045313991579e-09
"TBRG4",8.36950515242703e-13,0.802404718693285,1.5098753951388,0.844,0.261,9.89024423862302e-09
"TUBA1A",8.48604587118572e-13,0.875510435571688,1.42363598483909,1,0.875,1.00279604059802e-08
"CD47",8.60417623531883e-13,0.807480716878403,1.12086463799208,0.875,0.276,1.01675550572763e-08
"ST6GALNAC2",9.06152504946386e-13,0.722096188747731,0.947929264441811,0.562,0.109,1.07080041509514e-08
"ZBTB18",9.45984310361804e-13,0.706329401088929,2.43895263565269,0.5,0.091,1.11786965955454e-08
"LOC424919",1.00696406106762e-12,0.61524500907441,3.19178634373156,0.25,0.02,1.18992943096361e-08
"HDAC8",1.1499348284753e-12,0.77537999092559,1.21391963921598,0.75,0.2,1.35887798680927e-08
"DDX5",1.21801714689007e-12,0.872816470054447,1.30072578603889,1,0.864,1.43933086248e-08
"DYNC2LI1",1.22728339547768e-12,0.745094147005445,2.090440737471,0.625,0.145,1.45028078843597e-08
"GORAB",1.37851433109831e-12,0.743534482758621,1.80957212758654,0.625,0.143,1.62899038505887e-08
"LASP1",1.43365755577443e-12,0.820496823956443,1.7122010721567,0.906,0.332,1.69415313365865e-08
"NRF1",1.43427539960944e-12,0.781618647912886,1.50267917681957,0.781,0.216,1.69488323971848e-08
"LOC112532140",1.5110976847492e-12,0.640029491833031,3.12957741446479,0.312,0.034,1.78566413406813e-08
"ANKRD28",1.79272735345746e-12,0.750056715063521,1.47367764391606,0.656,0.156,2.11846591358068e-08
"CBLL1",1.86217453366664e-12,0.717785843920145,2.19700156736413,0.531,0.109,2.20053164643387e-08
"ATP1A1",1.87751168495407e-12,0.865273366606171,1.41317557526301,1,0.688,2.21865555811022e-08
"CPE",2.07661792686949e-12,0.730036297640653,1.76751916698463,0.594,0.125,2.45393940418167e-08
"TPM1",2.22107141656685e-12,0.803482304900181,1.41231433134447,0.875,0.281,2.62464009295705e-08
"TRIM25",2.52338648051945e-12,0.767269736842105,0.678394542379175,0.75,0.191,2.98188580402984e-08
"CADM1",2.63179043110954e-12,0.790863203266788,0.797448239454185,0.844,0.247,3.10998675244214e-08
"FNDC9L",3.00288641103217e-12,0.709533802177858,1.66117265634059,0.531,0.1,3.54851087191671e-08
"CCDC173",3.27985051269124e-12,0.755132713248639,2.50805649609213,0.656,0.172,3.87579935084724e-08
"ZNF330",3.85597344214864e-12,0.681913566243194,1.80023829565127,0.438,0.071,4.55660381658705e-08
"MRPL55",4.04351418634511e-12,0.750538793103448,0.391977680630547,0.688,0.163,4.77822071400401e-08
"CDCP2",4.75360573532852e-12,0.823389292196007,1.71405723818939,0.906,0.379,5.61733589743771e-08
"CDKAL1",4.77088235134597e-12,0.826225045372051,1.14023758037762,0.969,0.39,5.63775167458554e-08
"NDUFAF7",5.26188389557191e-12,0.806318058076225,1.65143678982278,0.875,0.31,6.21796819939733e-08
"TPST1",5.29735915304001e-12,0.811791061705989,0.597290177204846,0.969,0.327,6.25988931114738e-08
"NFIA",5.65234198452606e-12,0.854412431941924,1.4257825548354,1,0.635,6.67937252311444e-08
"HES6",5.71498012033292e-12,0.614110707803993,3.4292703103786,0.25,0.022,6.75339200819741e-08
"CHURC1",5.76101019325629e-12,0.85872277676951,1.29001612736207,1,0.73,6.80778574537096e-08
"ENOX1",6.02388479257299e-12,0.756181941923775,1.35790985817835,0.719,0.178,7.1184246593835e-08
"DTNBP1",6.24533958759069e-12,0.815392468239564,1.41964635414827,0.938,0.348,7.38011779065592e-08
"HNRNPM",6.32205916986207e-12,0.837624773139746,1.57921767006462,0.969,0.472,7.47077732102601e-08
"LOC112533545",6.54974461481543e-12,0.588759074410163,5.15837592846529,0.188,0.011,7.7398332113274e-08
"VASH1",6.77128206682139e-12,0.681346415607985,1.68609020098312,0.438,0.073,8.00162401836284e-08
"MPHOSPH10",6.92781569719362e-12,0.773508393829401,0.597215289087657,0.781,0.218,8.1865998093737e-08
"LOC107049046",6.97848922409406e-12,0.776854582577132,1.60538553215869,0.75,0.229,8.24648071611195e-08
"DNASE1",7.00029130445043e-12,0.670116833030853,1.97961187289935,0.406,0.062,8.27224423446908e-08
"PSD",7.07256580455986e-12,0.588617286751361,4.23917503943462,0.188,0.011,8.35765101124839e-08
"ANKRD13C",7.39291107750519e-12,0.74478221415608,1.0586027937928,0.656,0.16,8.73620302028788e-08
"SLC6A2",7.47594716311876e-12,0.744725499092559,0.995950312548322,0.688,0.158,8.83432676265744e-08
"WDR92",7.56784992677992e-12,0.785248411978221,1.29952151344747,0.781,0.252,8.94292825847583e-08
"PFN4",7.58282495922949e-12,0.669833257713249,2.29358923240158,0.406,0.062,8.96062425432149e-08
"PLRG1",7.95034270633288e-12,0.787914019963702,1.37542354357656,0.812,0.26,9.39491997607356e-08
"TBL3",8.50576433745996e-12,0.711150181488203,1.7878932282694,0.531,0.109,1.00512617175764e-07
"B4GALT5",8.60509807800464e-12,0.690590970961887,1.8494228885663,0.469,0.083,1.01686443987781e-07
"EGR3",8.63186979067392e-12,0.588248638838475,3.80334573855073,0.188,0.011,1.02002805316394e-07
"CTTN",8.92991367795036e-12,0.801525635208711,1.36678096805146,0.875,0.305,1.05524789932339e-07
"ANP32B",9.18123855488437e-12,0.828210072595281,1.53070811883977,0.938,0.428,1.08494696003069e-07
"FTSJ3",9.44631103367787e-12,0.734204854809437,1.56548698882011,0.625,0.143,1.11627057484971e-07
"ZDHHC13",9.53709654216983e-12,0.737976406533575,2.02156280342569,0.625,0.151,1.12699869838821e-07
"PSMA5",1.08210000749553e-11,0.838617286751361,1.43715460225394,1,0.508,1.27871757885747e-07
"ACLY",1.0944874148612e-11,0.776202359346643,0.454170194786704,0.812,0.23,1.29335577814148e-07
"FOXO3",1.09933395789856e-11,0.784199183303085,1.26272703684418,0.812,0.254,1.29908293804873e-07
"TMEFF2",1.11871604960685e-11,0.587766560798548,2.47249635614831,0.188,0.011,1.32198675582041e-07
"CALM1",1.12352317833811e-11,0.856681034482759,1.28603856010462,1,0.927,1.32766733984214e-07
"SCAF11",1.18455674563972e-11,0.797782441016334,1.21588397378231,0.875,0.298,1.39979070632246e-07
"DYNLT1",1.24829757568826e-11,0.842644056261343,1.31282139694384,0.969,0.559,1.47511324519082e-07
"HSP90AB1",1.27294123935785e-11,0.72266333938294,1.93730617056404,0.562,0.129,1.50423466254918e-07
"RBBP4",1.4604910817239e-11,0.847720054446461,1.53890546811161,0.969,0.642,1.72586231127313e-07
"LOC112529965",1.52441509501934e-11,0.787885662431942,1.44185508007406,0.844,0.27,1.80140131778435e-07
"AK2",1.5525883059967e-11,0.805665834845735,1.35025384092098,0.938,0.332,1.8346936011963e-07
"BEND3",1.5670450265327e-11,0.614365925589837,4.95637896059427,0.25,0.024,1.85177710785369e-07
"THBS1",1.57674613823753e-11,0.779038112522686,0.541305651223232,0.812,0.245,1.86324091155528e-07
"PTMA",1.59368240311886e-11,0.849081215970962,1.14831310176776,1,0.681,1.88325449576556e-07
"SOGA1",1.65077616052301e-11,0.75779832123412,1.41333537381517,0.719,0.194,1.95072218889004e-07
"TRIT1",1.66063779780854e-11,0.719288793103448,2.26440536410171,0.562,0.125,1.96237568567035e-07
"PEX11A",1.81143269585559e-11,0.62630444646098,2.84664444846597,0.281,0.031,2.14057001669255e-07
"CCT7",1.89427404789399e-11,0.841311252268603,1.48203290264032,0.969,0.579,2.23846364239633e-07
"ANAPC15",2.14338921805969e-11,0.770303992740472,1.17957015073442,0.75,0.229,2.53284303898113e-07
"SDK2",2.16576081381726e-11,0.599563294010889,1.7922480296674,0.219,0.016,2.55927955368786e-07
"MYO7A",2.25185355500203e-11,0.815676043557169,2.06328504056809,0.844,0.397,2.6610153459459e-07
"LOC107057078",2.30158280912881e-11,0.84182168784029,1.58382463863384,1,0.603,2.71978040554751e-07
"TCOF1",2.33306401295676e-11,0.81122391107078,1.63202222973278,0.906,0.372,2.756981744111e-07
"WDR4",2.40335773214058e-11,0.700572822141561,2.08187380334006,0.5,0.102,2.84004783207052e-07
"STRA6",2.4443573055508e-11,0.686365698729583,0.792228335381845,0.469,0.083,2.88849702796938e-07
"TMEM11",2.48849540850327e-11,0.75845054446461,0.893465549325772,0.75,0.2,2.94065502422832e-07
"ADGRB2",2.56478793815155e-11,0.613146551724138,3.48532209811928,0.25,0.024,3.03080990651369e-07
"POLR3H",2.74999158774746e-11,0.721018602540835,1.52556756559038,0.562,0.132,3.24966505924117e-07
"PLXNB1",2.76451356839895e-11,0.625141787658802,1.14375613919252,0.281,0.031,3.26682568377703e-07
"LOC107051177",3.06883226529221e-11,0.782412658802178,1.1540027967722,0.812,0.269,3.62643908789581e-07
"PDK4",3.07582548047398e-11,0.65817831215971,1.76426908705605,0.375,0.056,3.6347029702761e-07
"TGFBR1",3.1266163469589e-11,0.72915721415608,1.32061551978156,0.594,0.147,3.69472253720134e-07
"MKRN1",3.22434644156868e-11,0.834108439201452,1.55768595531628,0.969,0.543,3.8102101900017e-07
"NEO1",3.28919950097179e-11,0.801100272232305,1.18495871631722,0.906,0.336,3.88684705029836e-07
"MTHFD2",3.63060669987596e-11,0.690023820326679,2.20047243569214,0.469,0.091,4.29028793724342e-07
"HDAC2",3.7494443848729e-11,0.809749319419238,1.56844166338841,0.938,0.379,4.43071842960431e-07
"FOSL2",3.81472960373984e-11,0.612154038112523,1.87324775178088,0.25,0.024,4.50786597273936e-07
"PSMB2",3.81555018851516e-11,0.838276996370236,1.34201672693466,0.969,0.608,4.50883565776837e-07
"PPIP5K2",4.12558351919232e-11,0.760463929219601,1.63576171164429,0.688,0.216,4.87520204462956e-07
"CISH",4.20370083169426e-11,0.707321914700545,1.88094214357088,0.531,0.114,4.96751327281311e-07
"SEPT9",4.37678317772117e-11,0.695496823956443,0.727637114281581,0.5,0.098,5.1720446811131e-07
"DCAF13",4.53353431723403e-11,0.821319192377496,1.59397208894157,0.906,0.459,5.35727750267545e-07
"CGRRF1",4.59787935496028e-11,0.773706896551724,1.33911423972352,0.812,0.249,5.43331403375656e-07
"COIL",4.64521704827287e-11,0.735197368421053,1.05836292430336,0.656,0.16,5.48925298594405e-07
"ENOPH1",4.76228498974733e-11,0.744186705989111,1.44200019181013,0.656,0.18,5.62759217238441e-07
"JPT2",4.78839583238211e-11,0.709987522686025,1.50323121995085,0.531,0.12,5.65844735512594e-07
"SYNCRIP",4.9118837787672e-11,0.793698956442831,1.35472594249736,0.875,0.318,5.8043730613692e-07
"WDR73",5.01711279983987e-11,0.688634301270417,1.86946831274908,0.469,0.091,5.92872219557077e-07
"RALGDS",5.41358592608278e-11,0.645644283121597,0.840563942050163,0.344,0.047,6.39723448885203e-07
"RSL1D1",5.60772982696202e-11,0.756607304900181,1.48459522679942,0.719,0.209,6.62665433652102e-07
"EIF6",6.24830723285709e-11,0.79426610707804,1.38165969919778,0.875,0.327,7.38362465706722e-07
"ALDH7A1",6.27168531797174e-11,0.797158575317604,0.921769647909144,0.938,0.336,7.41125054024721e-07
"LOC112532876",6.41523168425202e-11,0.723599137931034,0.625534909127201,0.594,0.143,7.58087928128062e-07
"LOC107057377",6.43034456353405e-11,0.724534936479129,1.39581028415439,0.594,0.145,7.59873817072818e-07
"AP5M1",6.59842161440693e-11,0.68747164246824,2.0247927740867,0.469,0.091,7.79735482174467e-07
"CCT4",6.71771292661837e-11,0.839354582577132,1.26904635524294,1,0.71,7.93832136538493e-07
"BCOR",6.82364286094739e-11,0.758166969147005,0.442574944297129,0.75,0.214,8.06349876878153e-07
"RHOB",6.89303695122277e-11,0.736473457350272,1.15648386912408,0.656,0.167,8.14550176525994e-07
"DIXDC1",7.88485948756471e-11,0.806573275862069,1.38671264486918,0.906,0.392,9.31753845645522e-07
"CCDC13",7.90220734323427e-11,0.814201451905626,2.6275297212041,0.812,0.445,9.33803841749994e-07
"CALM2",8.01183958399522e-11,0.841254537205082,1.27573920009965,1,0.875,9.46759083640715e-07
"SPRYD7",8.67187478610474e-11,0.783461887477314,1.24729510324574,0.875,0.292,1.024755443474e-06
"PDIA5",8.80630113805694e-11,0.689967105263158,1.32258928941699,0.469,0.096,1.04064060548419e-06
"RNF138",9.48161334175169e-11,0.71877835753176,1.03708138445004,0.594,0.138,1.1204422485948e-06
"GTF2A2",9.59954992716332e-11,0.785617059891107,1.35072517212509,0.844,0.305,1.13437881489289e-06
"ZNF346",9.64489558204223e-11,0.756777450090744,1.8533631356259,0.688,0.22,1.13973731092993e-06
"TUBB",1.07385897268873e-10,0.708200998185118,-0.875454902061696,0.562,0.122,1.26897914802627e-06
"KAT5",1.07427682773826e-10,0.715233666061706,1.32032420918477,0.562,0.134,1.2694729273383e-06
"NOC4L",1.09738281095781e-10,0.732276542649728,1.60119195660427,0.625,0.165,1.29677726770885e-06
"MAPK1IP1L",1.1120831147196e-10,0.731369101633394,1.25482711197836,0.625,0.163,1.31414861666415e-06
"STARD4",1.17249723012459e-10,0.793273593466425,0.98081017393949,0.906,0.339,1.38553997683823e-06
"LOC107051154",1.20389006666637e-10,0.586547186932849,0.841567905236739,0.188,0.013,1.42263689177964e-06
"PTBP1",1.20661724531963e-10,0.834420372050817,1.44169925684027,1,0.701,1.4258595987942e-06
"MYLIP",1.2120575169041e-10,0.816753629764065,1.24172517710645,1,0.474,1.43228836772557e-06
"DPYSL2",1.31390269756363e-10,0.82815335753176,1.62417644324184,0.938,0.601,1.55263881771094e-06
"MAP1LC3A",1.32605772481372e-10,0.814910390199637,1.57226738060501,0.906,0.47,1.56700241341237e-06
"LAMTOR1",1.36631121306048e-10,0.669634754990926,1.52094600785,0.406,0.074,1.61456996047357e-06
"ZNF71L",1.40937266406899e-10,0.647714382940109,2.20643538452512,0.344,0.053,1.66545567713033e-06
"RRBP1",1.41225026964387e-10,0.727512477313975,2.10250993210929,0.625,0.158,1.66885614363816e-06
"IRF7",1.41338841796001e-10,0.624886569872958,3.26556517455964,0.281,0.034,1.67020109350335e-06
"RNPS1",1.41514508801296e-10,0.809295598911071,1.25896813449908,0.969,0.43,1.67227695050491e-06
"FNIP2",1.43080469875019e-10,0.72915721415608,1.55534746140187,0.625,0.162,1.6907819125131e-06
"LOC112531814",1.43117198088748e-10,0.622703039927405,1.44294349584873,0.281,0.033,1.69121592981474e-06
"NAA25",1.43858612038557e-10,0.744016560798548,1.73378329557474,0.656,0.194,1.69997721845963e-06
"REEP6",1.44350453740527e-10,0.820071460980036,1.35129121099614,0.969,0.515,1.7057893118518e-06
"MCTS1",1.45818003055518e-10,0.802830081669691,1.25250289604366,0.938,0.394,1.72313134210706e-06
"ST7",1.48697727348218e-10,0.725527450090744,1.53617337493011,0.594,0.156,1.75716104407389e-06
"LRRC46",1.50243210346528e-10,0.710611388384755,1.36598440588722,0.562,0.129,1.77542401666492e-06
"AP1S2",1.53995233155269e-10,0.689882032667877,2.2254411488493,0.469,0.1,1.81976167019581e-06
"CRY2",1.56391717469495e-10,0.746398593466425,1.34925717969281,0.688,0.2,1.84808092533702e-06
"COG2",1.58059446426398e-10,0.775578493647913,0.892510395499508,0.844,0.279,1.86778847842075e-06
"MRPL53",1.63650176930922e-10,0.730915381125227,1.27251850226887,0.625,0.167,1.93385414079271e-06
"SLC7A3",1.6759113372379e-10,0.655342558983666,2.01459334182521,0.375,0.06,1.98042442721403e-06
"NOP56",1.78289809757641e-10,0.797045145190563,1.26288486421485,0.938,0.37,2.10685068190604e-06
"LRRC59",1.78729459529716e-10,0.771183076225045,1.67118379665034,0.781,0.27,2.11204602326265e-06
"FYTTD1",1.81711381642071e-10,0.792167649727768,0.890704805429923,0.906,0.348,2.14728339686435e-06
"SMARCB1",1.9049766454218e-10,0.790296052631579,1.68260156359315,0.844,0.345,2.25111090189494e-06
"NMNAT3",1.96112629624071e-10,0.646551724137931,3.10876250562631,0.344,0.053,2.31746294426765e-06
"UNG",1.98074961885211e-10,0.708229355716878,2.40281990698789,0.531,0.129,2.34065182459754e-06
"TP53INP1",2.01625338497494e-10,0.759187840290381,1.09594816630607,0.781,0.234,2.38260662502489e-06
"PTPDC1",2.10234057005185e-10,0.677348003629764,2.16015442631393,0.438,0.085,2.48433585163027e-06
"TYW1",2.17288498231509e-10,0.755047640653357,1.29193156551955,0.719,0.227,2.56769818360174e-06
"DOT1L",2.2334302805701e-10,0.819929673321234,1.17369486770792,0.969,0.548,2.63924456254969e-06
"AP1M1",2.24943924481034e-10,0.769680127041742,0.512115676445395,0.875,0.265,2.65816235559238e-06
"CEP126",2.28191774846717e-10,0.66472890199637,1.88188130514376,0.406,0.071,2.69654220336365e-06
"LARP1",2.33885093312496e-10,0.777790381125227,1.01865816272439,0.844,0.298,2.76382014767377e-06
"TCEANC2",2.3560420086417e-10,0.689116379310345,2.42289680203054,0.469,0.102,2.7841348416119e-06
"RRP7A",2.36867943438024e-10,0.695865471869328,1.93070856508817,0.5,0.111,2.79906848760713e-06
