"","p_val","auc","avg_log2FC","pct.1","pct.2","p_val_adj"
"YTHDF2",0.104364144121048,0.554793552036199,-0.297878432974731,0.308,0.197,1
"MRPS24",0.104409793751148,0.554958521870287,-0.762143318166268,0.333,0.197,1
"LMOD3",0.104463064196447,0.549302413273002,-1.50536790280416,0.256,0.151,1
"MHCIY",0.104534412070184,0.566129336349925,-0.913058269479866,0.513,0.336,1
"CZH5ORF51",0.104629337939351,0.546262254901961,-0.308260289436036,0.231,0.129,1
"MAML1",0.104868420240054,0.559554110105581,-0.711170251371291,0.385,0.246,1
"WNT9A",0.104946377509673,0.540040535444947,-0.535224811039035,0.179,0.092,1
"ZHX2",0.105084934525367,0.537023944193062,-0.473058374754179,0.154,0.077,1
"EFR3A",0.105099873449439,0.427955316742081,-1.62646874419351,0.385,0.489,1
"NEMP2",0.105170835361714,0.528775452488688,-1.1702012263452,0.103,0.044,1
"ARPP19",0.105394004224131,0.573623680241327,-0.517601126061961,0.821,0.517,1
"PIANP",0.105431217771864,0.533606711915535,0.923335280907986,0.128,0.062,1
"NEK9",0.105607747928027,0.553120286576169,-0.834643663250743,0.308,0.182,1
"WDR60",0.105758771563169,0.431726055806938,-2.60572145968684,0.333,0.397,1
"RSPO3",0.105767379162861,0.460053733031674,-6.99235524396201,0.026,0.103,1
"RBM27",0.105871997021815,0.546097285067873,-1.19470329741948,0.231,0.129,1
"CDC14A",0.105998418252547,0.427271870286576,-2.25502058030177,0.487,0.511,1
"VPS39",0.106050066542555,0.453926282051282,-3.0083752399391,0.051,0.142,1
"AGMAT",0.10612235965671,0.425975678733032,-1.46223432965162,0.538,0.561,1
"GPBP1",0.106652218758413,0.545743778280543,-0.474903584435496,0.231,0.127,1
"CYFIP2",0.106915159785651,0.548571832579186,-0.710162198484023,0.256,0.147,1
"AATF",0.106957540094091,0.537518853695324,1.06249791673585,0.154,0.081,1
"CASKIN2",0.107013976056309,0.454303355957768,-2.84404801911801,0.051,0.14,1
"IPP",0.107046635928452,0.537165346907994,0.393466007428022,0.154,0.079,1
"PARP16",0.107359196418804,0.446031297134238,-1.93908337861049,0.103,0.208,1
"HEMK1",0.107889819509928,0.532970399698341,0.774753276392356,0.128,0.061,1
"EPCAM",0.107894818237743,0.573529411764706,-0.549819248482322,0.872,0.531,1
"POLDIP3",0.107957351023233,0.565587292609351,-0.698567055803069,0.538,0.336,1
"GLO1",0.107958265684674,0.571573340874811,0.28191209414283,0.692,0.471,1
"CABP2",0.108110409239618,0.447068250377074,-2.87826373445592,0.103,0.199,1
"EPB41L5",0.108299956401847,0.439644607843137,-2.60956186104819,0.179,0.279,1
"BAHCC1",0.108446446449343,0.541454562594268,0.925904846194458,0.179,0.103,1
"STRN",0.108513348817367,0.459747360482655,-2.82206234884414,0.026,0.107,1
"RASA1",0.108680803962035,0.460383672699849,-6.4442841206928,0.026,0.103,1
"ADCYAP1",0.108682053459735,0.460383672699849,-4.1651656364479,0.026,0.103,1
"SUSD6",0.109084204858475,0.558116515837104,0.303243034328868,0.359,0.239,1
"NCAPH",0.109165830047721,0.541077488687783,0.592776062123037,0.179,0.101,1
"ETV5",0.109227401638386,0.436745852187029,-2.76417467026416,0.231,0.322,1
"TEX30",0.109449358589537,0.545131033182504,1.18207850830287,0.205,0.127,1
"ITPKB",0.109606614873471,0.439738876319759,-1.6877662165286,0.179,0.281,1
"APPL1",0.109650762195367,0.554675716440422,0.664518111621956,0.308,0.204,1
"LY75",0.109941630811045,0.450320512820513,-3.09926457207424,0.077,0.173,1
"ARHGEF7",0.109964387459508,0.439927413273001,-2.45128038724186,0.179,0.279,1
"SNRNP27",0.110067613609627,0.567024886877828,-0.988760087479882,0.59,0.369,1
"LOC112531601",0.110303968217304,0.545767345399698,-1.09048219426046,0.231,0.131,1
"USP15",0.110335181515016,0.558917797888386,-0.386212420630338,0.385,0.25,1
"NR3C1",0.110435534387769,0.4401395173454,-2.18741208039464,0.179,0.278,1
"POLL",0.110812361791449,0.546662895927602,0.787290354444938,0.231,0.138,1
"CLCN3",0.11081321262265,0.566883484162896,-0.622716517650337,0.538,0.373,1
"FYCO1",0.110917277959441,0.563395550527903,-0.438266622805053,0.462,0.312,1
"FAR1",0.11092421173221,0.564031862745098,-0.756433680874768,0.487,0.322,1
"TRPS1",0.110930347611867,0.445866327300151,-1.17539960418534,0.103,0.215,1
"CCND3",0.111013064797212,0.539969834087481,-0.366481825004103,0.179,0.096,1
"DSE",0.111246982694602,0.460360105580694,-3.33147682185962,0.026,0.105,1
"MRPL33",0.111321715730023,0.575014140271493,-0.553113978284173,0.949,0.66,1
"HIST1H46",0.111448876787436,0.56813254147813,-1.37099183538602,0.641,0.399,1
"TET1",0.111450722420122,0.564550339366516,-0.366856854863644,0.462,0.335,1
"PLBD1",0.111788181187166,0.450367647058824,-0.996991991424404,0.077,0.175,1
"MOCS1",0.111898093726585,0.548336161387632,-1.01474566844157,0.256,0.151,1
"ACSL4",0.112399004363508,0.574283559577677,-0.414325299257172,0.897,0.623,1
"MIA3",0.112485332547083,0.572421757164404,-0.533025377628664,0.795,0.529,1
"ANKZF1",0.112958678651525,0.539451357466063,-0.528329051247467,0.179,0.094,1
"MAT2B",0.11308078721902,0.570984162895928,-0.40054687086215,0.718,0.483,1
"C17H9orf78",0.113155152201595,0.56153374811463,0.662019375836256,0.41,0.292,1
"COL4A4",0.113303472732138,0.451852375565611,-7.55329047403672,0.077,0.164,1
"PPP1R12B",0.113410850104547,0.528586915535445,-0.844997999424978,0.103,0.046,1
"DR1",0.11346738341665,0.560261123680241,-0.829478020084589,0.436,0.272,1
"PROSER2",0.113499220906767,0.450603318250377,-1.37993514988922,0.077,0.175,1
"PPCDC",0.113522197467732,0.546545060331825,0.529524530971014,0.231,0.14,1
"ZBTB48",0.114006968775523,0.528068438914027,-2.16948293156268,0.103,0.044,1
"ACP2",0.114314002668508,0.56681278280543,-1.06995536488463,0.59,0.382,1
"LONRF1",0.114654653131675,0.545696644042232,-0.387805542093604,0.231,0.134,1
"IRF2",0.114838633427899,0.564338235294118,-0.552642508590891,0.487,0.34,1
"ATP5S",0.114890006794465,0.5429157239819,-0.524154830902369,0.205,0.116,1
"MRPL40",0.114929732984493,0.55950697586727,-0.806522434294468,0.41,0.267,1
"SH3YL1",0.11500911740386,0.445630656108597,-2.99801695402903,0.128,0.222,1
"TUSC1",0.115129470041996,0.532310520361991,-0.92283213947754,0.128,0.061,1
"MSH2",0.115170018273329,0.542350113122172,-0.868282073401216,0.205,0.112,1
"PHTF2",0.115386239394807,0.550928544494721,0.463090739505254,0.282,0.176,1
"PABPC4",0.115408883343372,0.531886312217195,-2.56981500277666,0.128,0.059,1
"PDCL3",0.115630730859507,0.561463046757164,-0.474323337104723,0.462,0.294,1
"STX16",0.115725382099485,0.557904411764706,-1.87571032510974,0.41,0.246,1
"UBTD1",0.115814592232632,0.528398378582202,0.811259559234556,0.103,0.046,1
"C26H6ORF125",0.115820283845999,0.555995475113122,-0.810123347068089,0.359,0.226,1
"CZH5ORF34",0.116047463309163,0.542515082956259,-0.257572720637531,0.205,0.114,1
"MGTNIPA2L",0.11609617431873,0.556702488687783,-1.03265570386419,0.385,0.233,1
"RPS6KA2",0.116387298246449,0.55154128959276,-1.01855517470226,0.308,0.182,1
"SEM1",0.116395546572415,0.574589932126697,-0.346658546805503,0.974,0.728,1
"BAG4",0.11676656259587,0.552036199095023,-0.696654432737333,0.308,0.188,1
"STARD9",0.116907099120141,0.461585595776772,-6.94780880500875,0.026,0.101,1
"WLS",0.116911913991675,0.448717948717949,-3.12790648556521,0.103,0.195,1
"GLB1L",0.116986952568879,0.53292326546003,0.324759328516916,0.128,0.064,1
"PURG",0.117069072614072,0.544918929110106,-0.664575954259134,0.231,0.131,1
"CDK8",0.117269357898451,0.451946644042232,-4.05326742121298,0.077,0.167,1
"LRCH1",0.117335036783583,0.528280542986425,1.22427215455467,0.103,0.046,1
"ATXN7L3",0.117389257527849,0.527809200603318,-1.3374907300107,0.103,0.044,1
"TLN2",0.117542405325583,0.554157239819005,-0.484059712487436,0.333,0.21,1
"APC",0.117789377652629,0.445394984917044,-2.58708952131199,0.128,0.23,1
"SLC22A23",0.117949083204643,0.430170625942685,-1.83237293562605,0.436,0.496,1
"SURF4",0.118150274020698,0.442755467571644,-2.31957933418034,0.154,0.261,1
"TNS1",0.118158921345567,0.451852375565611,-3.89699122162876,0.077,0.169,1
"DDX55",0.118380409741319,0.544518288084465,-0.889333956149994,0.231,0.129,1
"BTG1",0.118449212937241,0.573576546003017,-0.638186254201294,0.897,0.665,1
"WDFY2",0.118496604984707,0.559059200603318,-0.631665564093357,0.436,0.267,1
"RAB21",0.11874350062966,0.561392345399698,-0.642417236459371,0.462,0.301,1
"GALM",0.118787749160555,0.451734539969834,-1.04824644485406,0.077,0.171,1
"SMN",0.119079687003036,0.566105769230769,-0.277831257268984,0.59,0.386,1
"WAPL",0.119224102029275,0.568321078431373,-1.22283653248076,0.667,0.439,1
"TRIM41",0.11928403611587,0.528586915535445,1.35751324083677,0.103,0.048,1
"CPNE3",0.119561914013346,0.461255656108597,-1.71843828572236,0.026,0.105,1
"TMEM38A",0.11957837523062,0.451828808446456,-2.60559250742366,0.077,0.171,1
"TUBA1A",0.119767271237389,0.57447209653092,-0.335483231085542,1,0.873,1
"CADM3",0.11999032898156,0.546403657616893,0.382559927219099,0.231,0.145,1
"LYPD6",0.120020460268564,0.456660067873303,-3.71495254783998,0.051,0.134,1
"ACADSB",0.120219032121695,0.564408936651584,-0.836333194316348,0.538,0.357,1
"CCM2",0.120508298953623,0.528492647058823,1.34450385137123,0.103,0.048,1
"ORC3",0.12057523546144,0.536458333333333,0.80050683113301,0.154,0.083,1
"CDADC1",0.120735025717651,0.452606523378582,-2.80759304234308,0.077,0.165,1
"MRPS10",0.120806255897678,0.551824095022624,-0.489693688191543,0.308,0.191,1
"FGF3",0.120831809835015,0.449259992458522,-2.46743877175923,0.103,0.195,1
"RUBCN",0.121048534022711,0.527997737556561,1.34410339840225,0.103,0.046,1
"CAMSAP1",0.12104890327207,0.558399321266968,1.33536453457399,0.385,0.267,1
"EXOC2",0.121125978203242,0.553143853695324,-0.835821666342001,0.333,0.204,1
"TBC1D2B",0.121237166100291,0.462033371040724,-3.26556580320808,0.026,0.101,1
"ZC3H15",0.121259744655555,0.56883955505279,-0.658359256391211,0.667,0.469,1
"PM20D2",0.121447051876149,0.43851338612368,-2.08330184289167,0.231,0.327,1
"CEP63",0.122449014467372,0.527432126696833,-3.09448802899897,0.103,0.044,1
"GFOD1",0.122454761370961,0.450226244343891,-4.26796212055892,0.103,0.188,1
"LOC101749299",0.122558207724481,0.532805429864253,0.399371515536893,0.128,0.066,1
"AIDA",0.122676268589044,0.551564856711916,-0.616356071463888,0.308,0.191,1
"R3HDM1",0.122916161141833,0.551706259426848,-0.577998533484192,0.308,0.193,1
"ATP5F1B",0.122934214043734,0.569640837104072,-0.50387060536911,0.692,0.506,1
"FBXO41",0.123331943385704,0.462245475113122,-2.66282542634131,0.026,0.101,1
"SEMA4B",0.123395832845601,0.531980580693816,-0.310148881197934,0.128,0.062,1
"GPR156",0.123443784393502,0.539781297134238,1.15207832981652,0.179,0.103,1
"NTNG1",0.123539350686115,0.545296003016591,0.374103288292077,0.231,0.14,1
"MADD",0.123665430055265,0.568815987933635,-0.482083488241327,0.718,0.478,1
"RNFT2",0.123686073230805,0.549420248868778,-1.48139332468464,0.282,0.173,1
"SMYD2",0.123705196026585,0.543646304675716,-1.17191793802157,0.231,0.127,1
"GSKIP",0.123869729482539,0.553403092006033,-0.751661375832197,0.333,0.211,1
"SAAL1",0.124050425566795,0.555641968325792,-0.823837591562499,0.385,0.235,1
"PAK2",0.124126883986866,0.564903846153846,-0.582515221610382,0.538,0.382,1
"C5H11ORF96",0.124216985054973,0.532286953242836,0.587047731417241,0.128,0.064,1
"KCNJ5",0.124272096921279,0.462339743589744,-2.21641777357784,0.026,0.101,1
"PLCG1",0.124353698461375,0.452441553544495,-1.29973204974419,0.077,0.171,1
"OSBPL2",0.124388624189912,0.449377828054299,-2.41615128300984,0.103,0.199,1
"ATE1",0.124489714414637,0.553473793363499,-0.581838691660733,0.333,0.213,1
"FASTKD3",0.124553889372497,0.528186274509804,1.51597772644745,0.103,0.048,1
"MIPOL1",0.124788014122165,0.532239819004525,0.26956554156107,0.128,0.064,1
"LACTB",0.125062205484321,0.53221625188537,1.1931192587325,0.128,0.064,1
"DIRC2",0.125181039216129,0.548453996983409,0.920861026926078,0.256,0.167,1
"ANKDD1B",0.125394565775081,0.452983597285068,-1.87166473773029,0.077,0.167,1
"RIOK1",0.125462253237232,0.555147058823529,0.456957838030163,0.333,0.235,1
"DHRS4",0.125558950005602,0.535327111613876,-0.898379095753001,0.154,0.079,1
"SLC25A16",0.125627772669735,0.538414404223228,-0.772343686634488,0.179,0.096,1
"SLC4A4",0.125719904635201,0.570065045248869,-1.36111630025617,0.821,0.537,1
"KYAT3",0.125918064383566,0.556066176470588,-0.582634970661587,0.385,0.244,1
"CHCHD7",0.125953177637266,0.557126696832579,-1.10218848018913,0.41,0.257,1
"RAD18",0.126093833178436,0.538367269984917,-0.521172488455184,0.179,0.096,1
"ASB6",0.126413765503194,0.531344268476621,-1.69831654624812,0.128,0.061,1
"ZCCHC4",0.126416983484774,0.539192119155354,0.251074007390649,0.179,0.101,1
"PRKAG2",0.126670482887992,0.552366138763198,-0.481077391817849,0.333,0.204,1
"TLL2",0.126739459360266,0.456942873303167,-2.60733031374961,0.051,0.138,1
"NRBP2",0.126862311444548,0.545343137254902,0.779975220056611,0.231,0.143,1
"EVC2",0.127541263221828,0.535468514328808,-0.436593337282678,0.154,0.081,1
"ZNF711",0.127844937565724,0.547723416289593,0.369772080058223,0.256,0.164,1
"USP32",0.127850991910629,0.531980580693816,0.254936373877235,0.128,0.064,1
"FRS2",0.127877631468405,0.442779034690799,-2.81444738018887,0.179,0.279,1
"SLC35A5",0.128000866242838,0.556561085972851,-0.748541722131555,0.41,0.254,1
"CAB39L",0.128193373646765,0.444405165912519,-3.55923904312562,0.179,0.257,1
"TNRC6B",0.128504374393008,0.56848604826546,-0.684211180758283,0.744,0.496,1
"RMDN1",0.128616549910062,0.535044306184012,-0.848020798365612,0.154,0.079,1
"PMM1",0.128846692191584,0.457909125188537,-3.12323843986818,0.051,0.132,1
"KIAA1161",0.1289195544136,0.551399886877828,-0.75753944621164,0.308,0.199,1
"CWC22",0.128954355673051,0.561085972850679,-0.465866274160971,0.462,0.325,1
"GPATCH1",0.129071721887608,0.553898001508296,-0.795329142834016,0.359,0.224,1
"NEXN",0.129349924530322,0.527832767722474,-1.94467274802694,0.103,0.048,1
"RCAN1",0.129673446960122,0.450980392156863,-3.47289984975251,0.103,0.189,1
"CDIP1",0.129703243084913,0.546073717948718,-0.345943760797299,0.256,0.151,1
"PLAT",0.129709037232835,0.447728129713424,-2.78313465242789,0.128,0.222,1
"IL6ST",0.129787707578991,0.540983220211161,-1.25231758554298,0.205,0.114,1
"FSCN1",0.129808027388121,0.546474358974359,-0.71397228643671,0.256,0.154,1
"BLOC1S6",0.129834390833485,0.53525641025641,-0.770190826583511,0.154,0.081,1
"PRKACB",0.129896519098186,0.458521870286576,-7.81372225639234,0.051,0.129,1
"CACTIN",0.130058418819479,0.546238687782805,-0.550915908758501,0.256,0.153,1
"KIAA1429",0.130328872346535,0.544046945701357,-0.365009252373532,0.231,0.136,1
"CPTP",0.130341180119065,0.541430995475113,-0.60769139372669,0.205,0.118,1
"TIMP3",0.130376728147345,0.437217194570136,-5.92515238033281,0.333,0.373,1
"MEGF10",0.130467231618403,0.458333333333333,-4.32037915112086,0.051,0.131,1
"ITM2B",0.130509835534736,0.428308823529412,-0.937543040811963,0.795,0.721,1
"LGI2",0.130598477618844,0.45109822775264,-2.80128040764792,0.103,0.189,1
"DOK4",0.130746985842857,0.539027149321267,0.484303813216391,0.179,0.103,1
"NAPEPLD",0.130784413689182,0.548878205128205,-0.550865590671166,0.282,0.176,1
"LOC112532751",0.131025409704739,0.543740573152338,-0.492560126503536,0.231,0.134,1
"BTBD6",0.131236652196055,0.440822963800905,-2.572691476745,0.231,0.314,1
"PHF21B",0.13133496400194,0.53094362745098,-2.48149080078622,0.128,0.061,1
"ERBIN",0.1314420390474,0.44749245852187,-1.35787665259918,0.128,0.228,1
"SYBU",0.131558807829625,0.54154883107089,-0.690577691815537,0.205,0.119,1
"PFDN2",0.131742952861003,0.569711538461538,-0.585743202880018,0.872,0.572,1
"IDE",0.131801714378135,0.453360671191554,-1.18851612372528,0.077,0.171,1
"LOC107054771",0.13193409315633,0.558399321266968,-0.702185869523311,0.436,0.289,1
"ANGEL1",0.131941637844027,0.553497360482655,-0.994405983526777,0.359,0.224,1
"NTAN1",0.131946617400119,0.558517156862745,-0.57884330555109,0.436,0.29,1
"ZDHHC6",0.132355498593262,0.543363499245852,-1.02683982995078,0.231,0.132,1
"FAM136A",0.132650411544423,0.549184577677225,-0.926363830447793,0.308,0.18,1
"UCHL1",0.133114945410784,0.567236990950226,-0.887976516365606,0.744,0.48,1
"TBP",0.133213169119296,0.549113876319759,-0.595895839443429,0.308,0.18,1
"CREM",0.133285618526395,0.554864253393665,0.363942019487132,0.359,0.244,1
"SLC35F4",0.133295634952332,0.527549962292609,1.70764502049598,0.103,0.048,1
"USP20",0.133352360950468,0.546050150829563,-0.625758641090009,0.256,0.154,1
"NARF",0.133584747127574,0.54058257918552,-1.8367372775636,0.205,0.114,1
"GGT7",0.133956368880078,0.543858408748115,-0.299690418734709,0.231,0.138,1
"SAR1A",0.134115577364279,0.567590497737557,-0.47483971040985,0.744,0.5,1
"CEP70",0.134155820197932,0.535492081447964,1.21571689126857,0.154,0.085,1
"XXYLT1",0.134360053275998,0.551329185520362,0.341466758428217,0.308,0.206,1
"ARGLU1",0.134443466809489,0.569758672699849,-0.310299519878429,0.949,0.599,1
"THG1L",0.134482051887346,0.548595399698341,-0.406981006808089,0.282,0.178,1
"BRMS1L",0.134939520435028,0.537778092006033,-0.435928653999376,0.179,0.097,1
"USP54",0.135026298028878,0.545649509803922,-1.00410018037864,0.256,0.153,1
"PACSIN3",0.135134808149316,0.454774698340875,-2.56446304337532,0.077,0.162,1
"DHX35",0.135369091802016,0.549019607843137,0.26294062627235,0.282,0.184,1
"NDOR1",0.135403348517859,0.540394042232277,-0.482456344534441,0.205,0.114,1
"ABCC10",0.135423595302091,0.537730957767723,-0.534715236906584,0.179,0.097,1
"IL17RD",0.135712785713966,0.531697775263952,1.65138170989042,0.128,0.066,1
"AMY1A",0.135845868590697,0.458663273001508,-2.85269884528784,0.051,0.132,1
"SHPK",0.135895570518121,0.458427601809955,-2.38481751233542,0.051,0.134,1
"TTC36",0.135920136179799,0.557810143288084,0.468623402317641,0.41,0.29,1
"PUM2",0.135961533947499,0.440705128205128,-2.37980747122434,0.231,0.329,1
"APMAP",0.136608554803388,0.435803167420814,-1.69844434419449,0.333,0.432,1
"TPM2",0.136667421243081,0.565728695324284,-0.566871648395044,0.692,0.452,1
"FAM149A",0.136786646532072,0.458521870286576,-2.03616966995046,0.051,0.134,1
"GMPPA",0.137171959878618,0.553073152337858,-0.508511828044491,0.359,0.228,1
"TEX10",0.137376739449795,0.538367269984917,0.829954628523753,0.179,0.103,1
"LRIG1",0.137406203019257,0.448600113122172,-0.787318958000549,0.128,0.224,1
"WIPI2",0.137430245343385,0.564196832579186,-0.326792372769552,0.59,0.417,1
"SGPL1",0.137551580584368,0.450226244343891,-5.95690768419956,0.128,0.206,1
"POU2F1",0.137694953602864,0.553426659125189,-0.372865060112588,0.359,0.233,1
"COQ5",0.137699133013537,0.551824095022624,-0.394542469122988,0.333,0.215,1
"TSTD3",0.137930365939895,0.540134803921569,-0.746376002307951,0.205,0.114,1
"GATB",0.138035388870367,0.546097285067873,-0.296094764679319,0.256,0.16,1
"LDAH",0.138088615736074,0.54885463800905,-0.968876901033892,0.308,0.184,1
"ELP3",0.13809247481747,0.541101055806938,0.263253158169057,0.205,0.121,1
"LRPPRC",0.138412138622621,0.554015837104072,-0.413928531758629,0.359,0.243,1
"LOC101752260",0.138488422340493,0.557763009049774,0.506620023024592,0.41,0.296,1
"RELT",0.138765504149316,0.560850301659125,-1.34685788024853,0.513,0.347,1
"MOCS2",0.138929365386392,0.552978883861237,-0.646200289117536,0.359,0.23,1
"KCNK1",0.139061019783172,0.56148661387632,-0.602427486594359,0.538,0.36,1
"ZFYVE26",0.139128589906787,0.448364441930618,-1.7065809183579,0.128,0.23,1
"CLEC16A",0.139133437300575,0.551635558069382,-0.31745183296472,0.333,0.215,1
"PREB",0.139414050969734,0.538437971342383,0.865972386208284,0.179,0.105,1
"PEX26",0.139784433763956,0.531014328808446,-0.67510842818447,0.128,0.064,1
"PRMT8",0.13995902673736,0.548100490196078,0.518677571162495,0.282,0.18,1
"DHX38",0.140088384300484,0.540653280542986,-0.59177782851352,0.205,0.119,1
"POLE2",0.140140957609354,0.549113876319759,-0.924333092439624,0.308,0.189,1
"CYLD",0.14025339197119,0.548760369532428,0.352385037148023,0.282,0.188,1
"ZBTB33",0.140469899679685,0.534620098039216,-0.847554836675319,0.154,0.083,1
"TRAM2",0.140565356790234,0.54656862745098,-1.94283915332033,0.282,0.165,1
"RABGGTB",0.140899424785213,0.547087104072398,-1.04135737854901,0.282,0.171,1
"CFL2",0.141070266366153,0.550928544494721,-1.03880864988465,0.333,0.21,1
"EIF4G3",0.141202193762375,0.447186085972851,-2.78790255939143,0.154,0.246,1
"GZMM",0.141311320185162,0.540040535444947,-1.73022733834082,0.205,0.116,1
"MMP24",0.141485878962318,0.545107466063348,-0.258734268400168,0.256,0.154,1
"GRIPAP1",0.141497508567452,0.530519419306184,-1.23310021719233,0.128,0.062,1
"CNPPD1",0.141525317923731,0.550716440422323,-0.804983535620921,0.333,0.208,1
"SLC35A1",0.141865157237919,0.551282051282051,-0.433240387906245,0.333,0.215,1
"TAF2",0.141874140913793,0.557055995475113,-0.409335719580398,0.41,0.292,1
"NR1D2",0.14220817992246,0.446101998491704,-3.53741037220829,0.179,0.261,1
"NCOA4",0.142323143165,0.559224170437406,-0.985981389743491,0.513,0.325,1
"METTL25",0.14269105869846,0.542680052790347,-0.998068096619297,0.231,0.136,1
"TIMM50",0.14278889497042,0.526465874811463,-1.6104129966338,0.103,0.046,1
"TRIO",0.142821715277236,0.444923642533937,-1.71318511630139,0.179,0.279,1
"ANKRD17",0.142865670277223,0.561769419306184,-0.540388095922497,0.513,0.382,1
"MAN2C1",0.14310208303666,0.540346907993967,-0.779328288633261,0.205,0.119,1
"CRKL",0.143374112427237,0.547157805429864,-0.936568660266411,0.282,0.175,1
"MRPL1",0.143407647807084,0.556396116138763,-0.325395392131104,0.41,0.285,1
"TMCO6",0.143485272290947,0.541478129713424,0.337645596236538,0.205,0.129,1
"KAT5",0.143769377859264,0.544447586726998,0.892663171168998,0.256,0.151,1
"DALRD3",0.143803367500394,0.540276206636501,0.936056902505767,0.205,0.119,1
"SULF2",0.144080016264441,0.563065610859729,-0.849190274350723,0.615,0.414,1
"PCGF5",0.14412900528824,0.553898001508296,-0.931612229109223,0.385,0.25,1
"C11ORF52",0.144149461132946,0.542302978883861,-0.710256576501299,0.231,0.134,1
"SLC25A28",0.144264397903561,0.53459653092006,0.469568813686033,0.154,0.085,1
"M6PR",0.144351723927132,0.567260558069382,-0.336666028878125,0.718,0.568,1
"SLC44A1",0.144414325833583,0.5455552413273,-1.31078328384695,0.256,0.162,1
"SCUBE2",0.144693264659474,0.460053733031674,-3.77967797745878,0.051,0.129,1
"NEMF",0.145191627742034,0.560049019607843,0.416069694667519,0.487,0.353,1
"PLPP1",0.145195134187616,0.558894230769231,0.344206869428553,0.462,0.331,1
"CAP1",0.145206088545615,0.441294306184012,-3.64109410260317,0.282,0.34,1
"SLC25A26",0.145261264027179,0.547982654600302,0.262721859047612,0.282,0.186,1
"AMMECR1",0.145290606879148,0.452889328808446,-3.52693479700846,0.103,0.189,1
"HDAC8",0.14535529782158,0.551423453996983,-0.261677232524378,0.333,0.222,1
"SH3BP4",0.145401760066873,0.534195889894419,-0.646705760978037,0.154,0.083,1
"GPT2",0.145489293210692,0.460619343891403,-6.61955341895703,0.051,0.125,1
"C3H1ORF131",0.145677508781639,0.526701546003017,-1.336353406309,0.103,0.048,1
"FAM151B",0.145727536461967,0.4557645173454,-2.75986371230664,0.077,0.164,1
"CZH18ORF25",0.145842967374265,0.555830505279035,-0.448758234869719,0.41,0.281,1
"IST1",0.146054878736822,0.557409502262443,0.314702907076544,0.41,0.309,1
"CES1L1",0.14639232258429,0.526654411764706,-1.0873122119624,0.103,0.048,1
"BOD1",0.147043147313222,0.541784502262443,-1.38095437849467,0.231,0.132,1
"SPCS1",0.147124640545812,0.567566930618401,-0.380914770674627,0.846,0.607,1
"SLC23A3",0.1475702566429,0.531108597285068,1.57966820105164,0.128,0.068,1
"IGSF9",0.14768362318583,0.526984351432881,1.32591160880586,0.103,0.05,1
"NFE2L1",0.148094997252317,0.541006787330317,0.723980631530652,0.205,0.129,1
"ZNF251L",0.148157060588631,0.539121417797888,-0.834563998155558,0.205,0.114,1
"TRMT10B",0.148329403619671,0.551046380090498,-0.304414382063785,0.333,0.222,1
"GABRD",0.148366919904839,0.530707956259427,0.994705700330487,0.128,0.066,1
"EFNB1",0.148537893292286,0.453619909502262,-3.10212238085694,0.103,0.186,1
"GSTM2",0.148681459164221,0.541831636500754,-0.75335760271905,0.231,0.134,1
"MLC1",0.148730664506015,0.457107843137255,-3.50455006208682,0.077,0.154,1
"NLK",0.148810567599998,0.553403092006033,-1.12912928989136,0.385,0.252,1
"METTL16",0.148973737799235,0.544471153846154,-0.406662983193375,0.256,0.156,1
"ARSB",0.149271942228743,0.526465874811463,-1.17004633026586,0.103,0.048,1
"UBE3C",0.149410139179187,0.534455128205128,0.7297282705789,0.154,0.086,1
"INTS10",0.149458775033244,0.550904977375566,-1.27827171330537,0.359,0.221,1
"PDZD7",0.1495603825301,0.546615761689291,-0.618312036269429,0.282,0.176,1
"SHANK2",0.149567740680601,0.557409502262443,-0.4590666763538,0.462,0.314,1
"RNF13",0.149842448957617,0.431231146304676,-0.977668176287619,0.974,0.801,1
"CMTM8",0.149970271633758,0.445889894419306,-2.97121403133196,0.205,0.278,1
"LOC431003",0.15013676986661,0.537683823529412,1.19414226830433,0.179,0.107,1
"STIM1",0.15013795944907,0.542114441930618,-0.929341200811733,0.231,0.138,1
"QSOX1",0.150243864971503,0.460360105580694,-1.98875577265207,0.051,0.131,1
"TNFAIP1",0.15038923096252,0.540323340874811,-0.351476437220496,0.205,0.125,1
"PTP4A2",0.150409781049103,0.436274509803922,-2.18348220153121,0.462,0.476,1
"CXADR",0.150488368675306,0.439998114630468,-2.43775828249497,0.333,0.381,1
"CHP1",0.150494004765225,0.561745852187029,-0.947135437528302,0.615,0.404,1
"CEP120",0.150690974972604,0.542892156862745,0.434101485816844,0.231,0.145,1
"NDST1",0.150749169811327,0.533748114630468,-0.580815045219184,0.154,0.083,1
"ITPR2",0.151191979686346,0.530495852187029,-0.700771181678653,0.128,0.066,1
"CDR2",0.15140564486894,0.536788273001508,-0.616062085408212,0.179,0.101,1
"UAP1",0.151623482759314,0.526725113122172,2.75875683816723,0.103,0.05,1
"MRPS28",0.151791947408997,0.562005090497738,-0.713209138372751,0.641,0.415,1
"ZFP92",0.151935487727958,0.53424302413273,0.382888665457804,0.154,0.086,1
"MORF4L1",0.152091799215062,0.560449660633484,-0.481025631158066,0.538,0.382,1
"SESN1",0.152446366589664,0.447704562594268,-3.13551284654034,0.179,0.257,1
"SPEN",0.152653613865612,0.56087386877828,-0.702623414381753,0.564,0.393,1
