"","p_val","auc","avg_log2FC","pct.1","pct.2","p_val_adj"
"SELENOM",0.0247831004928288,0.371176861702128,-1.2537126171876,0.469,0.638,1
"FAM76A",0.0247884760205394,0.57280585106383,1.51246337600496,0.219,0.074,1
"PELO",0.0248439284456512,0.621841755319149,0.65361010374302,0.625,0.394,1
"GLT1D1",0.0249907284569512,0.611702127659574,0.66273765553326,0.5,0.277,1
"ORC6",0.0250427206218856,0.588098404255319,0.92212860542501,0.312,0.128,1
"LOC424109",0.0250475320593632,0.559507978723404,3.55736060092769,0.156,0.043,1
"RNF34",0.025136205817995,0.616855053191489,0.543862445084579,0.531,0.34,1
"MKNK2",0.0251891826354089,0.565159574468085,1.26508223448265,0.188,0.053,1
"FAM134A",0.0252073521671447,0.611535904255319,1.38021461007526,0.5,0.277,1
"TAF15",0.0252097034991333,0.625166223404255,0.482320673458365,0.719,0.447,1
"SON",0.0252942045349093,0.6328125,-0.275451770397273,0.938,0.936,1
"PPME1",0.02531755746399,0.587932180851064,-0.48034493843175,0.312,0.128,1
"RMND1",0.02531755746399,0.587932180851064,0.292595727044507,0.312,0.128,1
"CCDC85C",0.0254550193745509,0.589428191489362,0.313580752173842,0.312,0.138,1
"FKBP8",0.0254575359822432,0.618517287234043,1.01424619120109,0.562,0.362,1
"TBC1D22A",0.0254831938066452,0.589428191489362,1.1975345365052,0.312,0.138,1
"POLR2B",0.025496745637641,0.595246010638298,-0.448788508524683,0.375,0.16,1
"LY75",0.0255086364455616,0.584441489361702,0.38673180703175,0.281,0.117,1
"DHX40",0.0255250364825945,0.592420212765957,-0.291898169819675,0.344,0.149,1
"ZFYVE28",0.0255953295397487,0.394281914893617,-4.83454451542579,0.156,0.33,1
"EXOSC10",0.0257540817382816,0.595079787234043,0.966170792320262,0.344,0.17,1
"TPRKB",0.0257572194164121,0.589261968085106,0.84866567942138,0.312,0.138,1
"EMC8",0.0258163617196129,0.620511968085106,0.453113637111916,0.656,0.372,1
"SEPT6",0.0259581096531506,0.619847074468085,0.71222747979212,0.594,0.383,1
"NSUN2",0.0260760527676329,0.605385638297872,0.873471555236625,0.438,0.234,1
"GNAI3",0.0261420415503832,0.625831117021277,0.516337861014365,0.688,0.5,1
"CTIF",0.0262314573935047,0.578457446808511,1.08121804208247,0.25,0.096,1
"DCTN6",0.0262966801310633,0.631815159574468,0.365939260574454,0.906,0.862,1
"PHRF1",0.0263034565491295,0.623005319148936,0.342951574224142,0.625,0.447,1
"BLOC1S2",0.0263072625806578,0.619015957446808,0.578658788094898,0.625,0.362,1
"NELFB",0.0263559723035399,0.6171875,0.603417694508424,0.562,0.351,1
"SYNGR2",0.026365478232932,0.564660904255319,0.783407542173518,0.188,0.053,1
"MCOLN1",0.0264164825187828,0.618351063829787,0.547190399356476,0.594,0.362,1
"SOS1",0.0265897918447332,0.567154255319149,3.79939252043434,0.188,0.064,1
"LOC424401",0.026683938297837,0.597074468085106,1.37334853700749,0.375,0.181,1
"C5H11orf49",0.0267101741312245,0.622672872340426,0.933822852917834,0.625,0.447,1
"BAK1",0.0267191368922648,0.558843085106383,3.69897876101281,0.156,0.043,1
"DCK",0.0269513759237982,0.606715425531915,1.0075558065888,0.438,0.255,1
"DNAJB12",0.0270581521318408,0.624002659574468,0.433220670413526,0.688,0.468,1
"DDX24",0.0270883908188663,0.598071808510638,1.09008267613449,0.375,0.191,1
"TMF1",0.0271963008319558,0.371841755319149,-1.03643285593798,0.594,0.66,1
"PREP",0.0272314549374839,0.613863031914894,0.641906618259355,0.531,0.319,1
"UCKL1",0.027322651376026,0.392619680851064,-2.04502042500792,0.156,0.362,1
"MED14",0.0275475711266496,0.564162234042553,-0.493774169883762,0.188,0.053,1
"TTLL7",0.0275601763397338,0.601230053191489,0.920331054699708,0.406,0.213,1
"MAPK8IP1",0.0275735452256099,0.592586436170213,0.416734691143649,0.344,0.16,1
"LRRC66",0.027582899880488,0.430851063829787,-6.28461493641931,0,0.138,1
"HIST1H2A4L1",0.027588748797486,0.430851063829787,-4.11783649029386,0,0.138,1
"LOC112533466",0.027588748797486,0.430851063829787,-5.08926733809709,0,0.138,1
"COTL1",0.027588748797486,0.430851063829787,-5.01526675665331,0,0.138,1
"RASSF7",0.0275904199916578,0.430851063829787,-6.85903907734653,0,0.138,1
"MTMR11",0.0275912556012474,0.430851063829787,-5.79413930255344,0,0.138,1
"TDRP",0.0275912556012474,0.430851063829787,-7.15965666598849,0,0.138,1
"CHST2",0.0275940037487615,0.558510638297872,4.41122467650646,0.156,0.043,1
"TEX30",0.0275945981229581,0.430851063829787,-7.66941282252047,0,0.138,1
"MRPS30",0.0275954337742227,0.430851063829787,-7.56175510955983,0,0.138,1
"LOC112533214",0.0275954337742227,0.430851063829787,-7.08926733809709,0,0.138,1
"ISCA1",0.027596006453691,0.618018617021277,0.558855920866094,0.594,0.372,1
"IL6ST",0.0275962694338216,0.430851063829787,-6.94923688631811,0,0.138,1
"TRAF4",0.0275962694338216,0.430851063829787,-5.44541114832236,0,0.138,1
"DNAJC25",0.0275962694338216,0.430851063829787,-8.01526675665331,0,0.138,1
"FRZB",0.0275971051017545,0.430851063829787,-8.18687813472351,0,0.138,1
"MCC",0.0275971051017545,0.430851063829787,-6.82911544079641,0,0.138,1
"CES1L1",0.0275971051017545,0.430851063829787,-7.80516070864469,0,0.138,1
"B4GALT7",0.0275971051017545,0.430851063829787,-6.06746296777874,0,0.138,1
"NUDT15",0.0275971051017545,0.430851063829787,-7.24954216950568,0,0.138,1
"LOC770248",0.0275971051017545,0.430851063829787,-6.29090119926674,0,0.138,1
"CCDC12",0.0275971516947,0.618018617021277,0.461746386092307,0.562,0.383,1
"PHLDA1",0.0275979407780212,0.430851063829787,-7.28461493641931,0,0.138,1
"EFNA5",0.0275979407780212,0.430851063829787,-6.60022925737447,0,0.138,1
"THSD4",0.0275979407780212,0.430851063829787,-8.36873863374155,0,0.138,1
"RAB27A",0.0275979407780212,0.430851063829787,-7.74232735520165,0,0.138,1
"TMCO6",0.0275979407780212,0.430851063829787,-7.54869895673438,0,0.138,1
"PPARGC1B",0.0275979407780212,0.430851063829787,-7,0,0.138,1
"TMEM263",0.0275979407780212,0.430851063829787,-8.35830048455232,0,0.138,1
"RBP5",0.0275979407780212,0.430851063829787,-7.86747591449518,0,0.138,1
"NUP58",0.0275979407780212,0.430851063829787,-7.77184063544467,0,0.138,1
"IMPA2",0.0275979407780212,0.430851063829787,-7.79413930255344,0,0.138,1
"HYI",0.0275979407780212,0.430851063829787,-6.15965666598848,0,0.138,1
"EPHA10",0.0275979407780212,0.430851063829787,-7.62033683082304,0,0.138,1
"WDR25",0.0275979407780212,0.430851063829787,-8.14931472176703,0,0.138,1
"DCLRE1C",0.0275979407780212,0.430851063829787,-7.59261607326459,0,0.138,1
"SETDB1",0.0275987764626214,0.430851063829787,-8.21690061782296,0,0.138,1
"ERAL1",0.0275987764626214,0.430851063829787,-6.99230560821,0,0.138,1
"DNAH1",0.0275987764626214,0.430851063829787,-8.13715466749364,0,0.138,1
"PLCB4",0.0275987764626214,0.430851063829787,-7.67182334111115,0,0.138,1
"CUX2",0.0275987764626214,0.430851063829787,-8.20696238076684,0,0.138,1
"SLC25A25",0.0275987764626214,0.430851063829787,-6.16651033702955,0,0.138,1
"ANKMY1",0.0275987764626214,0.430851063829787,-8.03225093628419,0,0.138,1
"UVRAG",0.0275987764626214,0.430851063829787,-8.00383186159103,0,0.138,1
"ARMC3",0.0275987764626214,0.430851063829787,-8.06012099243757,0,0.138,1
"DAAM2",0.0275987764626214,0.430851063829787,-7.20029865048583,0,0.138,1
"FAM199X",0.0275987764626214,0.430851063829787,-7.3879256536616,0,0.138,1
"GPATCH2L",0.0275987764626214,0.430851063829787,-7.28776149173617,0,0.138,1
"FERMT2",0.0275987764626214,0.430851063829787,-6.91708636271441,0,0.138,1
"REEP3",0.0275987764626214,0.430851063829787,-7.20696238076684,0,0.138,1
"C3orf70",0.0275987764626214,0.430851063829787,-6.71219768901726,0,0.138,1
"PIGM",0.0275987764626214,0.430851063829787,-8.22019820792354,0,0.138,1
"SNUPN",0.0275987764626214,0.430851063829787,-7.3002795315826,0,0.138,1
"DNAJC28",0.0275987764626214,0.430851063829787,-8.06012099243757,0,0.138,1
"AAREL",0.0275987764626214,0.430851063829787,-7.13889810582169,0,0.138,1
"GLYATL3W",0.0275987764626214,0.430851063829787,-6.59515826782704,0,0.138,1
"LOC423605",0.0275987764626214,0.430851063829787,-9.14585086646346,0,0.138,1
"B3GNT5",0.0275987764626214,0.430851063829787,-8.87062705162175,0,0.138,1
"PAOX",0.027599612155555,0.430851063829787,-7.16651033702955,0,0.138,1
"CCDC71",0.027599612155555,0.430851063829787,-8.55524180260116,0,0.138,1
"CTNNA2",0.027599612155555,0.430851063829787,-8.01146518649345,0,0.138,1
"TRIP4",0.027599612155555,0.430851063829787,-8.67061858526586,0,0.138,1
"TTBK1",0.027599612155555,0.430851063829787,-7.85480208446007,0,0.138,1
"SNRNP35",0.027599612155555,0.430851063829787,-8.30494593470502,0,0.138,1
"SLC46A3",0.027599612155555,0.430851063829787,-8.35830048455232,0,0.138,1
"PRDM2",0.027599612155555,0.430851063829787,-6.77632802643698,0,0.138,1
"RAB9B",0.027599612155555,0.430851063829787,-7.55393560510053,0,0.138,1
"SLC25A43",0.027599612155555,0.430851063829787,-9.11518203684788,0,0.138,1
"TTC17",0.027599612155555,0.430851063829787,-8.99423305678111,0,0.138,1
"CHAC1",0.027599612155555,0.430851063829787,-9.59197982406315,0,0.138,1
"MIPOL1",0.027599612155555,0.430851063829787,-8.3627832277992,0,0.138,1
"YLPM1",0.027599612155555,0.430851063829787,-8.10362263107416,0,0.138,1
"EIF3F",0.027599612155555,0.430851063829787,-8.86009638412958,0,0.138,1
"LGI1",0.027599612155555,0.430851063829787,-8.19528057571921,0,0.138,1
"EHHADH",0.027599612155555,0.430851063829787,-8.46500187668024,0,0.138,1
"ZMAT3",0.027599612155555,0.430851063829787,-7.71687417622674,0,0.138,1
"ABCB6",0.027599612155555,0.430851063829787,-7.30339214344994,0,0.138,1
"HEXB",0.027599612155555,0.430851063829787,-8.85480208446007,0,0.138,1
"PDZD8",0.027599612155555,0.430851063829787,-9.02472708590238,0,0.138,1
"CCDC113",0.027599612155555,0.430851063829787,-8.70985374854897,0,0.138,1
"ACD",0.027599612155555,0.430851063829787,-7.74232735520165,0,0.138,1
"TACR1",0.027599612155555,0.430851063829787,-7.66699826958717,0,0.138,1
"SLC35C1",0.027599612155555,0.430851063829787,-7.59006939115424,0,0.138,1
"F13A1",0.027599612155555,0.430851063829787,-8.05643594562972,0,0.138,1
"RAP1GAP2",0.027599612155555,0.430851063829787,-6.70750599369254,0,0.138,1
"DNM1L",0.0276710086040991,0.621010638297872,0.382983366596407,0.656,0.415,1
"FAM65C",0.0276786497434948,0.603224734042553,0.278646962064455,0.438,0.223,1
"SMARCAD1",0.0277053188987877,0.579621010638298,3.16684304406653,0.25,0.106,1
"RAB43",0.0277122570844698,0.579621010638298,3.30094549635675,0.25,0.106,1
"C2H7orf25",0.0278179265881539,0.601063829787234,0.269391779639892,0.438,0.202,1
"RCN2",0.0278708670501421,0.628656914893617,0.328285625450087,0.906,0.617,1
"STT3A",0.0279012776056397,0.623337765957447,0.715028782271327,0.625,0.489,1
"PWP2",0.0279177208554173,0.58311170212766,1.20228710774676,0.281,0.117,1
"REEP1",0.0279212181974294,0.606050531914894,1.33080588079653,0.438,0.255,1
"TAF13",0.0279227519462457,0.629155585106383,0.508010485057308,0.844,0.681,1
"C8H1ORF21",0.0279534256236249,0.385970744680851,-1.47057398006338,0.219,0.436,1
"ATIC",0.0280100208970825,0.59092420212766,0.424547386432951,0.344,0.149,1
"STAGL",0.0281376247584686,0.592253989361702,1.49003331677742,0.344,0.16,1
"DCAF7",0.0281436030585485,0.597406914893617,0.655304965802432,0.375,0.191,1
"SNRNP27",0.0281457569747761,0.624833776595745,0.570708517040914,0.75,0.5,1
"NUP37",0.0282705741752115,0.377327127659574,-1.35406543001959,0.406,0.553,1
"PIK3CA",0.0283684152714386,0.563829787234043,-0.537775166471022,0.188,0.053,1
"ARMC7",0.0283716091927385,0.581117021276596,0.514769533564252,0.281,0.106,1
"SH3RF1",0.0284134132343347,0.613696808510638,0.521387291309231,0.562,0.319,1
"COL5A2",0.0284862761795893,0.558178191489362,3.05938100371481,0.156,0.043,1
"CELF1",0.0285345664893711,0.60654920212766,0.437913680987102,0.469,0.255,1
"MCMBP",0.0286602086430209,0.609042553191489,0.963379678945826,0.469,0.287,1
"ZFP64",0.0286660628687572,0.570977393617021,1.4437820657917,0.219,0.074,1
"MAML3",0.0288372073964599,0.615192819148936,-3.08556336933367,0.656,0.319,1
"SFXN3",0.0288399050934578,0.371841755319149,-1.02616428954911,0.625,0.734,1
"LOC428541",0.0288633377729355,0.399601063829787,-3.10721347861177,0.125,0.309,1
"MAST4",0.0288657861517363,0.609707446808511,-0.583523349131998,0.531,0.277,1
"POLR3B",0.0288878317909929,0.577127659574468,0.689272468922661,0.25,0.096,1
"UBE2V1",0.0289475183078501,0.628656914893617,0.426254850787124,0.875,0.702,1
"CARNMT1",0.0289638673245022,0.588929521276596,2.01496826080619,0.312,0.149,1
"AKTIP",0.0289656435120183,0.621343085106383,0.325694131825943,0.719,0.426,1
"COL25A1",0.0289667488502098,0.596908244680851,-0.704425035880474,0.375,0.191,1
"MMP24",0.0290209152378382,0.593085106382979,-0.808759170589706,0.375,0.16,1
"SETD9",0.0290422669179286,0.570811170212766,1.08816596613188,0.219,0.074,1
"DNAL4",0.0291106304901283,0.626994680851064,0.51449453541915,0.781,0.617,1
"INPP5B",0.0291496523270726,0.585771276595745,0.507774392557689,0.312,0.128,1
"QPCTL",0.0292011036086475,0.563497340425532,0.402585758232587,0.188,0.053,1
"NOC2L",0.0292028730238685,0.582446808510638,1.24838121491204,0.281,0.117,1
"AKAP1",0.0292280754001696,0.576961436170213,-0.493443844744164,0.25,0.096,1
"GRPEL1",0.0293357427575965,0.627327127659574,0.353739995227741,0.906,0.606,1
"PSMG1",0.029359182733594,0.621841755319149,0.477034910988009,0.719,0.447,1
"SELENOI",0.0293749362323583,0.620179521276596,0.329095141750235,0.656,0.426,1
"SLITRK2",0.0294082271748954,0.557845744680851,2.40258575823259,0.156,0.043,1
"ANTXR2",0.0294131075784342,0.557845744680851,2.91942553803429,0.156,0.043,1
"MFHAS1",0.0294186263091866,0.570644946808511,-1.18237674248857,0.219,0.074,1
"ZNF618",0.0295319176900236,0.603058510638298,0.94490392154525,0.438,0.234,1
"ROGDI",0.0296074628258032,0.37998670212766,-1.31764459150444,0.344,0.532,1
"NEPRO",0.0296679742331465,0.595246010638298,0.361617113473258,0.375,0.181,1
"CSTF1",0.0296698407346778,0.599900265957447,0.798674943972156,0.406,0.213,1
"RND3",0.0297829708380901,0.603889627659574,1.25689343839723,0.438,0.245,1
"UHRF2",0.0298282885087936,0.374833776595745,-1.96382849103867,0.531,0.638,1
"ALAS1",0.0299118567942186,0.607380319148936,0.840411094273962,0.469,0.277,1
"THOP1",0.0299457731001511,0.604720744680851,1.14132479459001,0.438,0.255,1
"MT4L",0.0299857678680671,0.606382978723404,0.697546805519681,0.469,0.266,1
"FN3KRP",0.0300655437482284,0.605551861702128,0.660537263773155,0.469,0.255,1
"MCM3AP",0.0300751906959079,0.578457446808511,1.26266189472116,0.25,0.106,1
"F3",0.0302099974825312,0.395445478723404,-2.37090650990931,0.156,0.351,1
"AAAS",0.0303227874249877,0.600565159574468,0.280372105507248,0.438,0.213,1
"LOC101747443",0.0303239213709224,0.605385638297872,1.38673180703175,0.438,0.266,1
"TOX3",0.0303557320595044,0.55751329787234,1.12574555287376,0.156,0.043,1
"GTSF1L",0.030355942796749,0.619015957446808,0.915785589653653,0.594,0.436,1
"LINGO1",0.0303582252131339,0.55751329787234,2.30947635384111,0.156,0.043,1
"ANKDD1A",0.030359471813709,0.55751329787234,2.23359484231393,0.156,0.043,1
"PSPH",0.030359471813709,0.55751329787234,2.18440558818305,0.156,0.043,1
"IFNAR1",0.0303607184301234,0.55751329787234,2.57435210649907,0.156,0.043,1
"RRM1",0.0304924280727133,0.59092420212766,0.807484810721848,0.344,0.16,1
"BCL10",0.0304989433583962,0.588098404255319,2.17629189921381,0.312,0.149,1
"LOC107050798",0.0305200127831928,0.581781914893617,2.17944407952231,0.281,0.117,1
"GTPBP4",0.0305419134154333,0.620179521276596,0.37774782104359,0.656,0.447,1
"SFMBT2",0.0305757616497355,0.565492021276596,4.876516946565,0.188,0.064,1
"TSR1",0.0306491404467617,0.610039893617021,0.371599252176234,0.531,0.298,1
"RAD51B",0.030665226009309,0.576296542553192,1.05136950039802,0.25,0.096,1
"LARP4",0.0306711603651431,0.597074468085106,1.20329082147667,0.375,0.202,1
"GPS1",0.0307186948753292,0.624501329787234,0.431429184422841,0.75,0.564,1
"TBC1D24",0.0307267095066508,0.593417553191489,0.906890595608518,0.375,0.17,1
"NDUFS2",0.0307277488708775,0.374833776595745,-1.04814835077149,0.562,0.66,1
"SLC17A6",0.0307538034673656,0.378823138297872,-0.499138731444957,0.344,0.585,1
"VEZF1",0.0308042800191874,0.62250664893617,0.89231768612389,0.625,0.532,1
"TTC25",0.0308394995204248,0.374335106382979,-1.42966603648318,0.625,0.67,1
"CHGA",0.0309212203804318,0.628158244680851,0.670286991543026,0.906,0.947,1
"CNBP",0.0309406009817219,0.371841755319149,-0.285224436867006,0.969,0.989,1
"TXNL1",0.0310564144734323,0.612533244680851,0.289635202457312,0.594,0.319,1
"HSF2",0.0310897872756612,0.620179521276596,0.766394968976145,0.656,0.457,1
"CGNL1",0.0311388382667705,0.587765957446808,1.21422235343084,0.312,0.149,1
"PHKA2",0.0313280723048686,0.55718085106383,-0.611030512253692,0.156,0.043,1
"TOR2A",0.0313344393464875,0.55718085106383,1.73636009596806,0.156,0.043,1
"SASS6",0.0313344393464875,0.55718085106383,2.04352446462502,0.156,0.043,1
"LCMT2",0.0314504965334329,0.605551861702128,0.448036864037186,0.469,0.266,1
"LIMS1",0.0314722122656009,0.594248670212766,0.825358906291036,0.375,0.181,1
"C11H19orf12",0.031568293079545,0.388464095744681,-1.75075635901412,0.25,0.426,1
"PRRC2B",0.0316334091157143,0.620179521276596,-0.297939653534552,0.688,0.457,1
"HS3ST5",0.0317147417950039,0.400265957446808,-2.12339066478005,0.125,0.319,1
"ACO1",0.0317227876379929,0.601728723404255,1.25913296815147,0.406,0.245,1
"ZFYVE9",0.0317675157016898,0.575797872340426,0.488093439890731,0.25,0.096,1
"ZFP91",0.0318926540680661,0.616522606382979,0.46527657050985,0.625,0.394,1
"UBE2D3",0.031903767650039,0.626994680851064,0.503264665702654,0.938,0.766,1
"GDAP2",0.0320396392953284,0.591422872340426,1.32254626030747,0.344,0.17,1
"ASCC2",0.0321072648583982,0.587267287234043,0.712130128664118,0.312,0.149,1
"DDX20",0.0321522051911679,0.57563164893617,0.765869317893861,0.25,0.096,1
"TOR1AIP1",0.0322763235555976,0.390292553191489,-0.674495399261457,0.219,0.415,1
"PKNOX2",0.0323296298383203,0.556848404255319,2.85414913353654,0.156,0.043,1
"SNX25",0.0323335315180569,0.556848404255319,1.20219207167802,0.156,0.043,1
"CD69L",0.0323933703033856,0.37998670212766,-2.70506026897152,0.438,0.553,1
"TMEM218",0.0324325746262763,0.385970744680851,-0.881399042758099,0.281,0.468,1
"PSMD9",0.0324599026917606,0.626163563829787,0.451641383434897,0.844,0.734,1
"LOC100859302",0.0324976722927884,0.579122340425532,0.817623257511431,0.281,0.106,1
"BICD1",0.0324992266251449,0.397772606382979,-3.0818286190285,0.156,0.34,1
"HACE1",0.0325110988607016,0.579122340425532,0.487610151948891,0.281,0.106,1
"DNAH5",0.0325575448105314,0.378158244680851,-2.38891685606465,0.469,0.606,1
"EIF2S2",0.03257706105723,0.621841755319149,0.721150040812857,0.719,0.521,1
"EPHX1",0.0325848594130755,0.599235372340426,0.694426564145756,0.438,0.213,1
"RTCB",0.0326384717791135,0.621509308510638,0.491295722055483,0.719,0.511,1
"C8orf59",0.0327179090335607,0.615857712765957,1.63572561440304,0.625,0.394,1
"ABCG5",0.0328176110451779,0.556682180851064,1.876516946565,0.156,0.043,1
"LOXL2",0.0328438935812144,0.556682180851064,1.32577016118176,0.156,0.043,1
"CPEB3",0.0328972845360977,0.378989361702128,-1.41788441624762,0.375,0.617,1
"TMOD3",0.0330333525161817,0.595744680851064,1.13955135239879,0.375,0.202,1
"FANCG",0.0330438837158076,0.569148936170213,0.718494034178979,0.219,0.074,1
"NDUFB3",0.0330497661762585,0.373503989361702,-0.815527315773211,0.938,0.872,1
"TMEM50A",0.0331051630781669,0.625997340425532,0.425653039830225,0.906,0.755,1
"SNX24",0.0331478425481633,0.598902925531915,2.31251406447949,0.375,0.234,1
"AAMDC",0.0331944553650552,0.599900265957447,1.17262741798033,0.406,0.234,1
"LOC112533475",0.0332881171919481,0.556515957446808,1.36194377373524,0.156,0.043,1
"NR6A1",0.0333491853941508,0.556515957446808,1.66333651492966,0.156,0.043,1
"SLC35E3",0.0333624653670798,0.556515957446808,1.8411116104338,0.156,0.043,1
"LAMA2",0.0333624653670798,0.556515957446808,1.75787245006638,0.156,0.043,1
"LAMTOR2",0.0334510267296874,0.568982712765957,0.986305092103112,0.219,0.074,1
"TALDO1",0.033455107687672,0.625166223404255,0.397777837085173,0.875,0.691,1
"NAP1L4",0.0334714046557674,0.625997340425532,0.264625378817454,0.938,0.798,1
"DHODH",0.0336746671223837,0.564328457446808,2.22004127025916,0.188,0.064,1
"AKR7A2",0.0337430771128495,0.622340425531915,0.328017730704675,0.781,0.553,1
"CKAP2L",0.0337889116264373,0.570977393617021,2.19201877229293,0.219,0.085,1
"PROZ",0.0337981277385334,0.62001329787234,0.691696085069116,0.688,0.5,1
"WDR12",0.0338768572761698,0.614195478723404,0.769192582664372,0.594,0.383,1
"CWC22",0.033884808624102,0.619348404255319,0.513909898223842,0.719,0.468,1
"MPPED1",0.0338853348187759,0.556349734042553,1.38382483012393,0.156,0.043,1
"MAPK1",0.0339868366354825,0.616522606382979,-0.636140764903971,0.688,0.404,1
"TXNDC11",0.0340798383902418,0.599401595744681,0.287902867076841,0.438,0.223,1
"ZNF639",0.0340810112594471,0.607878989361702,0.487625902324621,0.531,0.298,1
"POU4F3",0.0341175475978905,0.408410904255319,-3.30959729297664,0.094,0.266,1
"NELL1",0.0341341415881046,0.625664893617021,0.255651692980263,0.938,0.84,1
"PIK3R1",0.0341393366567917,0.620179521276596,0.439745925338874,0.719,0.5,1
"MAN1A2",0.0344043566244994,0.556183510638298,0.277581503291239,0.156,0.043,1
"LZIC",0.0346378357348864,0.607546542553192,0.838976498247608,0.5,0.309,1
"AIP",0.0346799177927325,0.598071808510638,0.857687754493569,0.406,0.223,1
"CASP9",0.0347646817162166,0.602726063829787,0.570748641501456,0.469,0.255,1
"ATXN10",0.0348113546498854,0.393284574468085,-2.21182052038105,0.219,0.394,1
"KIAA2013",0.0348284568315062,0.5859375,0.474708074808941,0.312,0.149,1
"BAP1",0.0348968227149011,0.596908244680851,0.798611288985628,0.406,0.213,1
"KAZALD1",0.0349182199235924,0.607380319148936,0.574932714620591,0.531,0.298,1
"ZC3H13",0.0349760141224248,0.624002659574468,0.444911320049275,0.875,0.681,1
"LOC112529925",0.0349858943428689,0.610039893617021,0.830091566582051,0.531,0.34,1
"NRARP",0.0350542571630734,0.436170212765957,-4.17333160288556,0,0.128,1
"NAA35",0.0350653135268856,0.612367021276596,-0.518971816653754,0.625,0.351,1
"CTNNAL1",0.0350669192464952,0.436170212765957,-3.73081336718461,0,0.128,1
"TRIR",0.0350669192464952,0.436170212765957,-3.5328739895727,0,0.128,1
"ATP8A1",0.0350679744773181,0.436170212765957,-6.78080150301629,0,0.128,1
"CABLES2",0.0350690297169402,0.436170212765957,-7,0,0.128,1
"SUN1",0.035070084965361,0.436170212765957,-7.05274146207197,0,0.128,1
"EPHA2",0.035070084965361,0.436170212765957,-5.68381588764744,0,0.128,1
"PIGB",0.0350732507634125,0.436170212765957,-5.88003937595909,0,0.128,1
"LOC101752242",0.0350732507634125,0.436170212765957,-4.96897310437938,0,0.128,1
"NXF1",0.0350743060470248,0.436170212765957,-6.86747591449518,0,0.128,1
"LOC107055695",0.0350743060470248,0.436170212765957,-4.5328739895727,0,0.128,1
"SKIV2L",0.0350743060470248,0.436170212765957,-4.37614848588525,0,0.128,1
"STK26",0.0350743060470248,0.436170212765957,-8.2152489919518,0,0.128,1
"TMEM8A",0.0350743060470248,0.436170212765957,-5.5328739895727,0,0.128,1
"LGR5",0.0350743060470248,0.436170212765957,-5.70279899101501,0,0.128,1
"GFRA2",0.0350743060470248,0.436170212765957,-6.71219768901726,0,0.128,1
"OSBP2",0.0350753613394342,0.436170212765957,-6.85055261145871,0,0.128,1
"DCUN1D5",0.0350753613394342,0.436170212765957,-8.02283997635811,0,0.128,1
"RIN2",0.0350753613394342,0.436170212765957,-5.77632802643698,0,0.128,1
"KCNA1",0.0350753613394342,0.436170212765957,-5.07476776840197,0,0.128,1
"CZH5ORF34",0.0350764166406404,0.436170212765957,-7.76056071057866,0,0.128,1
"MAP3K21",0.0350764166406404,0.436170212765957,-7.12136818126411,0,0.128,1
"PRKDC",0.0350774719506428,0.436170212765957,-6.64508349315873,0,0.128,1
"DAPK1",0.0350774719506428,0.436170212765957,-5.92922692558662,0,0.128,1
"GZMM",0.0350785272694414,0.436170212765957,-5.37614848588525,0,0.128,1
"LOC107049264",0.0350785272694414,0.436170212765957,-5.66457966878452,0,0.128,1
"LCAT",0.0350785272694414,0.436170212765957,-7.94525703540557,0,0.128,1
"TMOD2",0.0350785272694414,0.436170212765957,-8.29559798596814,0,0.128,1
"FAM217B",0.0350785272694414,0.436170212765957,-7.53021953612672,0,0.128,1
"GPATCH3",0.0350785272694414,0.436170212765957,-7.8945597936978,0,0.128,1
"GHDC",0.0350785272694414,0.436170212765957,-7.45103569751624,0,0.128,1
"TRAPPC9",0.0350785272694414,0.436170212765957,-7.54869895673438,0,0.128,1
"ACBD7",0.0350785272694414,0.436170212765957,-7.3731891104047,0,0.128,1
"G2E3",0.0350785272694414,0.436170212765957,-6.74461916670964,0,0.128,1
"AMER2",0.0350785272694414,0.436170212765957,-9.19192546946083,0,0.128,1
"LOC100857197",0.0350795825970355,0.436170212765957,-7.64753497215282,0,0.128,1
"IP6K1",0.0350795825970355,0.436170212765957,-6.76282376208723,0,0.128,1
"SEC14L3",0.0350795825970355,0.436170212765957,-7.14585086646346,0,0.128,1
"NR1H4",0.0350795825970355,0.436170212765957,-7.24307267417612,0,0.128,1
"TRPC3",0.0350795825970355,0.436170212765957,-7.57469416526733,0,0.128,1
"ACSL6",0.0350795825970355,0.436170212765957,-8.20862351513676,0,0.128,1
"SLC22A5",0.0350795825970355,0.436170212765957,-6.95320578852106,0,0.128,1
"ANAPC5",0.0350795825970355,0.436170212765957,-7.86537132617025,0,0.128,1
"TMEM220",0.0350795825970355,0.436170212765957,-6.77632802643698,0,0.128,1
"PMM1",0.0350795825970355,0.436170212765957,-7.35830048455232,0,0.128,1
"AHCY",0.0350795825970355,0.436170212765957,-8.69333866176595,0,0.128,1
"ZBTB46",0.0350795825970355,0.436170212765957,-8.32192809488736,0,0.128,1
"RNF214",0.0350795825970355,0.436170212765957,-6.96504740116558,0,0.128,1
"SLC35E1",0.0350795825970355,0.436170212765957,-7.86115291661245,0,0.128,1
"RNF139",0.0350795825970355,0.436170212765957,-8.64385618977473,0,0.128,1
"RBMS3",0.0350795825970355,0.436170212765957,-6.35830048455232,0,0.128,1
"DOK6",0.0350795825970355,0.436170212765957,-7.41119543298445,0,0.128,1
